Epoch,Cooperation Rate
1,0.375
2,0.525
3,0.35
4,0.275
5,0.05
6,0.1
7,0.175
8,0.3
9,0.15
10,0.325
11,0.175
12,0.05
13,0.075
14,0.075
15,0.075
16,0.4
17,0.075
18,0.175
19,0.075
20,0.175
21,0.05
22,0.2
23,0.075
24,0.2
25,0.15
26,0.1
27,0.175
28,0.325
29,0.075
30,0.075
31,0.175
32,0.15
33,0.25
34,0.125
35,0.125
36,0.4
37,0.175
38,0.2
39,0.1
40,0.075
41,0.2
42,0.1
43,0.075
44,0.175
45,0.175
46,0.075
47,0.3
48,0.075
49,0.2
50,0.2
51,0.325
52,0.175
53,0.025
54,0.2
55,0.1
56,0.375
57,0.05
58,0.175
59,0.2
60,0.225
61,0.075
62,0.1
63,0.175
64,0.075
65,0.175
66,0.275
67,0.2
68,0.025
69,0.3
70,0.175
71,0.1
72,0.45
73,0.175
74,0.175
75,0.15
76,0.275
77,0.25
78,0.1
79,0.225
80,0.1
81,0.25
82,0.175
83,0.275
84,0.025
85,0.075
86,0.05
87,0.125
88,0.3
89,0.325
90,0.075
91,0.175
92,0.2
93,0.3
94,0.075
95,0.125
96,0.075
97,0.1
98,0.05
99,0.2
100,0.075
101,0.05
102,0.05
103,0.05
104,0.075
105,0.35
106,0.225
107,0.05
108,0.125
109,0.2
110,0.1
111,0.3
112,0.2
113,0.1
114,0.125
115,0.1
116,0.3
117,0.25
118,0.075
119,0.175
120,0.225
121,0.075
122,0.05
123,0.125
124,0.275
125,0.225
126,0.2
127,0.275
128,0.05
129,0.325
130,0.025
131,0.125
132,0.175
133,0.2
134,0.15
135,0.175
136,0.2
137,0.125
138,0.275
139,0.175
140,0.075
141,0.025
142,0.2
143,0.15
144,0.075
145,0.275
146,0.05
147,0.15
148,0.1
149,0.05
150,0.25
151,0.15
152,0.05
153,0.325
154,0.175
155,0.2
156,0.15
157,0.1
158,0.175
159,0.2
160,0.225
161,0.2
162,0.05
163,0.175
164,0.2
165,0.075
166,0.05
167,0.275
168,0.05
169,0.05
170,0.3
171,0.2
172,0.3
173,0.175
174,0.05
175,0.075
176,0.225
177,0.2
178,0.15
179,0.125
180,0.125
181,0.3
182,0.25
183,0.25
184,0.05
185,0.275
186,0.2
187,0.15
188,0.05
189,0.05
190,0.1
191,0.075
192,0.05
193,0.25
194,0.225
195,0.05
196,0.075
197,0.125
198,0.05
199,0.425
200,0.25
