Epoch,Cooperation Rate
1,0.45
2,0.5
3,0.5
4,0.6
5,0.525
6,0.475
7,0.65
8,0.525
9,0.5
10,0.45
11,0.65
12,0.475
13,0.475
14,0.425
15,0.55
16,0.725
17,0.525
18,0.575
19,0.675
20,0.55
21,0.55
22,0.65
23,0.7
24,0.675
25,0.55
26,0.55
27,0.625
28,0.425
29,0.725
30,0.675
31,0.575
32,0.625
33,0.675
34,0.675
35,0.625
36,0.7
37,0.7
38,0.55
39,0.6
40,0.55
41,0.65
42,0.55
43,0.7
44,0.675
45,0.65
46,0.625
47,0.675
48,0.575
49,0.675
50,0.6
51,0.55
52,0.625
53,0.675
54,0.7
55,0.675
56,0.65
57,0.65
58,0.55
59,0.675
60,0.65
61,0.675
62,0.675
63,0.725
64,0.675
65,0.65
66,0.7
67,0.65
68,0.675
69,0.6
70,0.65
71,0.675
72,0.65
73,0.675
74,0.575
75,0.65
76,0.6
77,0.675
78,0.675
79,0.65
80,0.675
81,0.675
82,0.675
83,0.65
84,0.65
85,0.675
86,0.675
87,0.725
88,0.55
89,0.675
90,0.65
91,0.6
92,0.65
93,0.525
94,0.625
95,0.65
96,0.625
97,0.6
98,0.575
99,0.675
100,0.675
101,0.675
102,0.675
103,0.7
104,0.675
105,0.675
106,0.65
107,0.65
108,0.65
109,0.625
110,0.675
111,0.675
112,0.65
113,0.625
114,0.7
115,0.6
116,0.675
117,0.675
118,0.675
119,0.575
120,0.675
121,0.675
122,0.675
123,0.675
124,0.675
125,0.675
126,0.55
127,0.625
128,0.55
129,0.5
130,0.65
131,0.675
132,0.65
133,0.7
134,0.7
135,0.675
136,0.5
137,0.7
138,0.575
139,0.675
140,0.675
141,0.675
142,0.65
143,0.675
144,0.65
145,0.65
146,0.675
147,0.65
148,0.625
149,0.675
150,0.675
151,0.6
152,0.6
153,0.7
154,0.55
155,0.6
156,0.65
157,0.575
158,0.65
159,0.65
160,0.675
161,0.6
162,0.7
163,0.675
164,0.625
165,0.65
166,0.65
167,0.7
168,0.675
169,0.675
170,0.55
171,0.7
172,0.65
173,0.65
174,0.6
175,0.625
176,0.7
177,0.675
178,0.65
179,0.675
180,0.55
181,0.7
182,0.625
183,0.6
184,0.675
185,0.675
186,0.65
187,0.7
188,0.6
189,0.675
190,0.675
191,0.675
192,0.7
193,0.675
194,0.675
195,0.65
196,0.675
197,0.55
198,0.6
199,0.625
200,0.675
