Epoch,Cooperation Rate
1,0.475
2,0.375
3,0.125
4,0.275
5,0.075
6,0.1
7,0.125
8,0.15
9,0.025
10,0.1
11,0.05
12,0.05
13,0.025
14,0.025
15,0.05
16,0.075
17,0.0
18,0.05
19,0.05
20,0.2
21,0.05
22,0.05
23,0.0
24,0.0
25,0.075
26,0.075
27,0.025
28,0.05
29,0.0
30,0.15
31,0.025
32,0.075
33,0.025
34,0.075
35,0.05
36,0.0
37,0.025
38,0.025
39,0.1
40,0.075
41,0.075
42,0.075
43,0.05
44,0.025
45,0.025
46,0.075
47,0.025
48,0.025
49,0.0
50,0.025
51,0.025
52,0.15
53,0.05
54,0.05
55,0.075
56,0.025
57,0.075
58,0.05
59,0.025
60,0.025
61,0.025
62,0.075
63,0.05
64,0.025
65,0.05
66,0.05
67,0.05
68,0.075
69,0.05
70,0.025
71,0.025
72,0.025
73,0.05
74,0.05
75,0.1
76,0.075
77,0.05
78,0.025
79,0.025
80,0.05
81,0.0
82,0.025
83,0.025
84,0.1
85,0.025
86,0.025
87,0.075
88,0.05
89,0.05
90,0.125
91,0.125
92,0.075
93,0.025
94,0.05
95,0.025
96,0.075
97,0.025
98,0.025
99,0.025
100,0.075
101,0.025
102,0.0
103,0.025
104,0.075
105,0.025
106,0.025
107,0.075
108,0.025
109,0.025
110,0.05
111,0.0
112,0.05
113,0.025
114,0.125
115,0.025
116,0.025
117,0.025
118,0.05
119,0.025
120,0.05
121,0.075
122,0.025
123,0.05
124,0.025
125,0.0
126,0.025
127,0.025
128,0.05
129,0.025
130,0.025
131,0.05
132,0.05
133,0.0
134,0.025
135,0.05
136,0.075
137,0.075
138,0.075
139,0.05
140,0.0
141,0.025
142,0.025
143,0.05
144,0.0
145,0.1
146,0.05
147,0.05
148,0.025
149,0.075
150,0.175
151,0.05
152,0.075
153,0.075
154,0.075
155,0.025
156,0.125
157,0.0
158,0.025
159,0.1
160,0.05
161,0.05
162,0.125
163,0.05
164,0.1
165,0.05
166,0.0
167,0.025
168,0.0
169,0.05
170,0.05
171,0.05
172,0.075
173,0.0
174,0.05
175,0.05
176,0.025
177,0.025
178,0.05
179,0.075
180,0.025
181,0.1
182,0.025
183,0.025
184,0.075
185,0.075
186,0.0
187,0.025
188,0.025
189,0.05
190,0.05
191,0.025
192,0.05
193,0.0
194,0.025
195,0.075
196,0.125
197,0.025
198,0.05
199,0.05
200,0.025
