Epoch,Cooperation Rate
1,0.35
2,0.45
3,0.3
4,0.15
5,0.05
6,0.175
7,0.125
8,0.1
9,0.3
10,0.075
11,0.075
12,0.1
13,0.125
14,0.1
15,0.025
16,0.075
17,0.2
18,0.0
19,0.075
20,0.075
21,0.225
22,0.125
23,0.1
24,0.05
25,0.275
26,0.025
27,0.075
28,0.025
29,0.1
30,0.175
31,0.175
32,0.1
33,0.0
34,0.1
35,0.025
36,0.175
37,0.025
38,0.025
39,0.0
40,0.225
41,0.175
42,0.125
43,0.075
44,0.125
45,0.05
46,0.15
47,0.1
48,0.025
49,0.025
50,0.175
51,0.0
52,0.025
53,0.25
54,0.05
55,0.15
56,0.05
57,0.0
58,0.15
59,0.1
60,0.125
61,0.05
62,0.125
63,0.075
64,0.175
65,0.075
66,0.15
67,0.0
68,0.05
69,0.1
70,0.05
71,0.025
72,0.0
73,0.15
74,0.05
75,0.05
76,0.075
77,0.15
78,0.1
79,0.125
80,0.025
81,0.075
82,0.0
83,0.15
84,0.025
85,0.025
86,0.05
87,0.15
88,0.1
89,0.0
90,0.125
91,0.05
92,0.025
93,0.15
94,0.025
95,0.075
96,0.15
97,0.05
98,0.125
99,0.225
100,0.075
101,0.075
102,0.1
103,0.2
104,0.125
105,0.1
106,0.1
107,0.075
108,0.225
109,0.2
110,0.075
111,0.125
112,0.0
113,0.1
114,0.075
115,0.225
116,0.225
117,0.075
118,0.075
119,0.125
120,0.1
121,0.1
122,0.025
123,0.025
124,0.075
125,0.15
126,0.075
127,0.1
128,0.0
129,0.1
130,0.15
131,0.025
132,0.1
133,0.1
134,0.025
135,0.075
136,0.1
137,0.1
138,0.1
139,0.1
140,0.075
141,0.05
142,0.075
143,0.275
144,0.05
145,0.075
146,0.1
147,0.075
148,0.125
149,0.15
150,0.0
151,0.1
152,0.175
153,0.15
154,0.0
155,0.05
156,0.125
157,0.075
158,0.125
159,0.1
160,0.175
161,0.025
162,0.075
163,0.075
164,0.1
165,0.05
166,0.025
167,0.025
168,0.075
169,0.05
170,0.05
171,0.075
172,0.125
173,0.05
174,0.1
175,0.075
176,0.075
177,0.15
178,0.0
179,0.175
180,0.025
181,0.175
182,0.075
183,0.0
184,0.025
185,0.1
186,0.025
187,0.025
188,0.1
189,0.05
190,0.0
191,0.075
192,0.225
193,0.025
194,0.075
195,0.025
196,0.0
197,0.175
198,0.1
199,0.15
200,0.125
