Epoch,Cooperation Rate
1,0.525
2,0.35
3,0.2
4,0.025
5,0.125
6,0.2
7,0.075
8,0.025
9,0.025
10,0.025
11,0.125
12,0.025
13,0.025
14,0.025
15,0.0
16,0.025
17,0.075
18,0.05
19,0.05
20,0.0
21,0.025
22,0.075
23,0.025
24,0.05
25,0.1
26,0.025
27,0.125
28,0.0
29,0.15
30,0.0
31,0.075
32,0.0
33,0.1
34,0.05
35,0.05
36,0.1
37,0.075
38,0.05
39,0.05
40,0.1
41,0.05
42,0.075
43,0.075
44,0.075
45,0.025
46,0.1
47,0.05
48,0.05
49,0.025
50,0.05
51,0.025
52,0.0
53,0.1
54,0.0
55,0.05
56,0.05
57,0.025
58,0.075
59,0.025
60,0.05
61,0.025
62,0.075
63,0.0
64,0.025
65,0.1
66,0.05
67,0.05
68,0.025
69,0.075
70,0.2
71,0.075
72,0.025
73,0.075
74,0.1
75,0.05
76,0.025
77,0.0
78,0.05
79,0.075
80,0.075
81,0.05
82,0.075
83,0.05
84,0.1
85,0.05
86,0.05
87,0.05
88,0.075
89,0.075
90,0.025
91,0.025
92,0.025
93,0.05
94,0.025
95,0.15
96,0.025
97,0.05
98,0.0
99,0.025
100,0.05
101,0.1
102,0.1
103,0.025
104,0.15
105,0.075
106,0.05
107,0.075
108,0.025
109,0.075
110,0.075
111,0.0
112,0.025
113,0.025
114,0.05
115,0.1
116,0.05
117,0.05
118,0.075
119,0.05
120,0.025
121,0.075
122,0.025
123,0.05
124,0.025
125,0.05
126,0.075
127,0.025
128,0.025
129,0.05
130,0.075
131,0.075
132,0.025
133,0.1
134,0.05
135,0.075
136,0.125
137,0.05
138,0.025
139,0.125
140,0.0
141,0.025
142,0.025
143,0.05
144,0.1
145,0.05
146,0.0
147,0.025
148,0.075
149,0.1
150,0.0
151,0.075
152,0.025
153,0.0
154,0.1
155,0.075
156,0.05
157,0.025
158,0.05
159,0.05
160,0.025
161,0.05
162,0.05
163,0.0
164,0.05
165,0.025
166,0.05
167,0.1
168,0.0
169,0.0
170,0.0
171,0.05
172,0.025
173,0.05
174,0.025
175,0.05
176,0.05
177,0.025
178,0.05
179,0.1
180,0.05
181,0.1
182,0.05
183,0.075
184,0.15
185,0.175
186,0.025
187,0.025
188,0.025
189,0.0
190,0.125
191,0.05
192,0.05
193,0.1
194,0.075
195,0.025
196,0.0
197,0.075
198,0.0
199,0.15
200,0.025
