Epoch,Cooperation Rate
1,0.425
2,0.35
3,0.275
4,0.45
5,0.225
6,0.25
7,0.275
8,0.1
9,0.275
10,0.225
11,0.125
12,0.125
13,0.025
14,0.0
15,0.225
16,0.0
17,0.15
18,0.0
19,0.125
20,0.15
21,0.025
22,0.2
23,0.2
24,0.125
25,0.025
26,0.025
27,0.125
28,0.025
29,0.175
30,0.025
31,0.125
32,0.15
33,0.15
34,0.15
35,0.025
36,0.025
37,0.15
38,0.15
39,0.025
40,0.2
41,0.05
42,0.3
43,0.15
44,0.15
45,0.2
46,0.125
47,0.175
48,0.2
49,0.0
50,0.0
51,0.05
52,0.2
53,0.225
54,0.025
55,0.025
56,0.0
57,0.125
58,0.15
59,0.15
60,0.1
61,0.225
62,0.1
63,0.125
64,0.0
65,0.125
66,0.025
67,0.025
68,0.175
69,0.2
70,0.0
71,0.1
72,0.225
73,0.275
74,0.25
75,0.05
76,0.125
77,0.15
78,0.0
79,0.025
80,0.05
81,0.025
82,0.025
83,0.0
84,0.0
85,0.05
86,0.2
87,0.1
88,0.15
89,0.15
90,0.15
91,0.025
92,0.275
93,0.025
94,0.025
95,0.0
96,0.275
97,0.2
98,0.225
99,0.225
100,0.025
101,0.025
102,0.275
103,0.0
104,0.125
105,0.175
106,0.125
107,0.025
108,0.175
109,0.05
110,0.0
111,0.1
112,0.0
113,0.2
114,0.0
115,0.15
116,0.025
117,0.0
118,0.125
119,0.225
120,0.05
121,0.05
122,0.3
123,0.05
124,0.1
125,0.15
126,0.125
127,0.4
128,0.175
129,0.175
130,0.1
131,0.025
132,0.125
133,0.125
134,0.05
135,0.125
136,0.025
137,0.2
138,0.2
139,0.075
140,0.125
141,0.125
142,0.0
143,0.225
144,0.125
145,0.325
146,0.15
147,0.225
148,0.1
149,0.025
150,0.0
151,0.2
152,0.125
153,0.05
154,0.25
155,0.2
156,0.025
157,0.0
158,0.2
159,0.025
160,0.0
161,0.125
162,0.125
163,0.25
164,0.275
165,0.125
166,0.05
167,0.125
168,0.15
169,0.225
170,0.075
171,0.15
172,0.125
173,0.25
174,0.375
175,0.125
176,0.175
177,0.1
178,0.15
179,0.0
180,0.025
181,0.3
182,0.025
183,0.15
184,0.0
185,0.025
186,0.2
187,0.15
188,0.175
189,0.025
190,0.05
191,0.025
192,0.25
193,0.15
194,0.125
195,0.05
196,0.05
197,0.15
198,0.15
199,0.025
200,0.225
