Epoch,Cooperation Rate
1,0.45
2,0.475
3,0.075
4,0.025
5,0.1
6,0.1
7,0.025
8,0.05
9,0.025
10,0.125
11,0.0
12,0.05
13,0.05
14,0.1
15,0.0
16,0.0
17,0.075
18,0.025
19,0.025
20,0.025
21,0.05
22,0.025
23,0.025
24,0.025
25,0.05
26,0.025
27,0.075
28,0.025
29,0.075
30,0.05
31,0.0
32,0.075
33,0.0
34,0.025
35,0.025
36,0.225
37,0.025
38,0.0
39,0.05
40,0.05
41,0.025
42,0.1
43,0.075
44,0.025
45,0.025
46,0.025
47,0.05
48,0.075
49,0.05
50,0.05
51,0.075
52,0.175
53,0.075
54,0.075
55,0.0
56,0.175
57,0.1
58,0.125
59,0.05
60,0.025
61,0.025
62,0.05
63,0.1
64,0.075
65,0.075
66,0.05
67,0.0
68,0.075
69,0.075
70,0.05
71,0.0
72,0.075
73,0.1
74,0.05
75,0.075
76,0.075
77,0.05
78,0.05
79,0.025
80,0.025
81,0.025
82,0.0
83,0.075
84,0.0
85,0.025
86,0.05
87,0.1
88,0.05
89,0.05
90,0.075
91,0.05
92,0.075
93,0.025
94,0.0
95,0.0
96,0.075
97,0.1
98,0.075
99,0.0
100,0.05
101,0.05
102,0.025
103,0.025
104,0.0
105,0.075
106,0.0
107,0.025
108,0.15
109,0.025
110,0.025
111,0.1
112,0.025
113,0.025
114,0.0
115,0.025
116,0.075
117,0.025
118,0.025
119,0.0
120,0.075
121,0.05
122,0.075
123,0.05
124,0.0
125,0.075
126,0.05
127,0.075
128,0.075
129,0.025
130,0.125
131,0.05
132,0.05
133,0.1
134,0.025
135,0.075
136,0.075
137,0.05
138,0.15
139,0.025
140,0.025
141,0.0
142,0.0
143,0.175
144,0.1
145,0.075
146,0.05
147,0.025
148,0.0
149,0.1
150,0.075
151,0.1
152,0.025
153,0.025
154,0.025
155,0.0
156,0.075
157,0.05
158,0.025
159,0.05
160,0.1
161,0.05
162,0.05
163,0.05
164,0.05
165,0.025
166,0.0
167,0.1
168,0.025
169,0.075
170,0.075
171,0.0
172,0.0
173,0.075
174,0.05
175,0.075
176,0.05
177,0.0
178,0.05
179,0.05
180,0.025
181,0.05
182,0.05
183,0.0
184,0.05
185,0.0
186,0.05
187,0.05
188,0.05
189,0.05
190,0.05
191,0.075
192,0.025
193,0.05
194,0.025
195,0.0
196,0.125
197,0.075
198,0.0
199,0.075
200,0.0
