Epoch,Cooperation Rate
1,0.65
2,0.425
3,0.125
4,0.0
5,0.15
6,0.15
7,0.075
8,0.1
9,0.025
10,0.0
11,0.0
12,0.05
13,0.1
14,0.025
15,0.075
16,0.05
17,0.075
18,0.1
19,0.0
20,0.05
21,0.05
22,0.05
23,0.125
24,0.05
25,0.05
26,0.1
27,0.025
28,0.0
29,0.05
30,0.1
31,0.0
32,0.025
33,0.075
34,0.05
35,0.025
36,0.075
37,0.125
38,0.125
39,0.075
40,0.025
41,0.15
42,0.025
43,0.05
44,0.05
45,0.025
46,0.05
47,0.075
48,0.075
49,0.05
50,0.075
51,0.025
52,0.025
53,0.15
54,0.025
55,0.075
56,0.05
57,0.05
58,0.075
59,0.1
60,0.0
61,0.05
62,0.075
63,0.075
64,0.0
65,0.0
66,0.0
67,0.15
68,0.05
69,0.1
70,0.05
71,0.0
72,0.075
73,0.0
74,0.075
75,0.125
76,0.025
77,0.075
78,0.1
79,0.0
80,0.125
81,0.05
82,0.05
83,0.025
84,0.0
85,0.1
86,0.05
87,0.05
88,0.05
89,0.025
90,0.2
91,0.075
92,0.05
93,0.125
94,0.0
95,0.025
96,0.025
97,0.05
98,0.1
99,0.025
100,0.075
101,0.1
102,0.05
103,0.15
104,0.025
105,0.0
106,0.0
107,0.025
108,0.05
109,0.025
110,0.025
111,0.0
112,0.075
113,0.05
114,0.025
115,0.0
116,0.05
117,0.0
118,0.0
119,0.05
120,0.025
121,0.05
122,0.05
123,0.05
124,0.025
125,0.025
126,0.1
127,0.1
128,0.05
129,0.075
130,0.125
131,0.05
132,0.025
133,0.05
134,0.275
135,0.05
136,0.025
137,0.05
138,0.025
139,0.025
140,0.025
141,0.0
142,0.025
143,0.025
144,0.05
145,0.1
146,0.05
147,0.025
148,0.025
149,0.025
150,0.075
151,0.025
152,0.0
153,0.05
154,0.075
155,0.025
156,0.075
157,0.0
158,0.125
159,0.05
160,0.0
161,0.025
162,0.05
163,0.075
164,0.075
165,0.025
166,0.0
167,0.075
168,0.1
169,0.025
170,0.025
171,0.05
172,0.05
173,0.0
174,0.1
175,0.075
176,0.1
177,0.0
178,0.05
179,0.0
180,0.025
181,0.05
182,0.025
183,0.025
184,0.05
185,0.125
186,0.05
187,0.1
188,0.025
189,0.0
190,0.025
191,0.05
192,0.025
193,0.075
194,0.0
195,0.05
196,0.05
197,0.1
198,0.05
199,0.075
200,0.05
