Epoch,Cooperation Rate
1,0.45
2,0.375
3,0.1
4,0.1
5,0.025
6,0.05
7,0.05
8,0.075
9,0.05
10,0.025
11,0.075
12,0.025
13,0.1
14,0.05
15,0.0
16,0.05
17,0.025
18,0.025
19,0.05
20,0.05
21,0.025
22,0.175
23,0.05
24,0.025
25,0.025
26,0.025
27,0.05
28,0.075
29,0.05
30,0.075
31,0.0
32,0.0
33,0.025
34,0.1
35,0.075
36,0.0
37,0.075
38,0.15
39,0.05
40,0.05
41,0.1
42,0.1
43,0.075
44,0.025
45,0.025
46,0.025
47,0.05
48,0.05
49,0.05
50,0.05
51,0.0
52,0.075
53,0.0
54,0.05
55,0.0
56,0.0
57,0.025
58,0.075
59,0.025
60,0.025
61,0.0
62,0.05
63,0.05
64,0.05
65,0.05
66,0.0
67,0.1
68,0.025
69,0.05
70,0.025
71,0.025
72,0.05
73,0.025
74,0.025
75,0.0
76,0.025
77,0.025
78,0.075
79,0.025
80,0.025
81,0.05
82,0.0
83,0.025
84,0.075
85,0.075
86,0.15
87,0.0
88,0.075
89,0.1
90,0.0
91,0.0
92,0.025
93,0.025
94,0.025
95,0.15
96,0.025
97,0.1
98,0.05
99,0.05
100,0.05
101,0.025
102,0.025
103,0.0
104,0.025
105,0.025
106,0.15
107,0.1
108,0.05
109,0.025
110,0.075
111,0.1
112,0.025
113,0.05
114,0.1
115,0.05
116,0.025
117,0.05
118,0.05
119,0.125
120,0.025
121,0.05
122,0.075
123,0.125
124,0.05
125,0.05
126,0.05
127,0.075
128,0.025
129,0.025
130,0.025
131,0.05
132,0.05
133,0.075
134,0.05
135,0.1
136,0.05
137,0.05
138,0.05
139,0.05
140,0.075
141,0.05
142,0.05
143,0.05
144,0.05
145,0.05
146,0.075
147,0.0
148,0.125
149,0.05
150,0.025
151,0.075
152,0.0
153,0.0
154,0.05
155,0.025
156,0.025
157,0.1
158,0.05
159,0.1
160,0.05
161,0.075
162,0.0
163,0.05
164,0.05
165,0.0
166,0.025
167,0.025
168,0.0
169,0.025
170,0.05
171,0.025
172,0.075
173,0.05
174,0.075
175,0.025
176,0.025
177,0.025
178,0.025
179,0.075
180,0.025
181,0.025
182,0.1
183,0.05
184,0.025
185,0.05
186,0.05
187,0.025
188,0.1
189,0.075
190,0.025
191,0.075
192,0.025
193,0.05
194,0.025
195,0.05
196,0.05
197,0.025
198,0.025
199,0.075
200,0.025
