Epoch,Cooperation Rate
1,0.55
2,0.4
3,0.175
4,0.025
5,0.025
6,0.05
7,0.025
8,0.0
9,0.125
10,0.05
11,0.225
12,0.075
13,0.0
14,0.075
15,0.075
16,0.05
17,0.05
18,0.1
19,0.075
20,0.075
21,0.0
22,0.125
23,0.0
24,0.025
25,0.075
26,0.05
27,0.075
28,0.05
29,0.075
30,0.025
31,0.025
32,0.025
33,0.05
34,0.05
35,0.05
36,0.05
37,0.075
38,0.05
39,0.05
40,0.0
41,0.05
42,0.1
43,0.05
44,0.05
45,0.125
46,0.1
47,0.05
48,0.0
49,0.05
50,0.175
51,0.025
52,0.05
53,0.025
54,0.05
55,0.05
56,0.025
57,0.025
58,0.1
59,0.025
60,0.05
61,0.05
62,0.15
63,0.075
64,0.075
65,0.1
66,0.05
67,0.05
68,0.05
69,0.075
70,0.075
71,0.025
72,0.05
73,0.1
74,0.05
75,0.025
76,0.075
77,0.075
78,0.0
79,0.05
80,0.025
81,0.025
82,0.025
83,0.025
84,0.05
85,0.1
86,0.05
87,0.1
88,0.075
89,0.075
90,0.05
91,0.025
92,0.0
93,0.05
94,0.075
95,0.05
96,0.05
97,0.025
98,0.025
99,0.0
100,0.025
101,0.05
102,0.0
103,0.05
104,0.025
105,0.075
106,0.075
107,0.025
108,0.025
109,0.0
110,0.075
111,0.075
112,0.075
113,0.025
114,0.075
115,0.025
116,0.025
117,0.075
118,0.075
119,0.125
120,0.025
121,0.0
122,0.075
123,0.025
124,0.05
125,0.05
126,0.075
127,0.05
128,0.1
129,0.075
130,0.075
131,0.075
132,0.1
133,0.075
134,0.05
135,0.1
136,0.05
137,0.05
138,0.025
139,0.025
140,0.05
141,0.025
142,0.1
143,0.2
144,0.05
145,0.05
146,0.05
147,0.05
148,0.025
149,0.025
150,0.125
151,0.025
152,0.025
153,0.0
154,0.1
155,0.075
156,0.1
157,0.05
158,0.1
159,0.025
160,0.025
161,0.1
162,0.1
163,0.025
164,0.025
165,0.05
166,0.125
167,0.1
168,0.075
169,0.05
170,0.05
171,0.0
172,0.05
173,0.075
174,0.025
175,0.075
176,0.125
177,0.15
178,0.075
179,0.05
180,0.1
181,0.075
182,0.025
183,0.05
184,0.025
185,0.025
186,0.0
187,0.05
188,0.0
189,0.1
190,0.025
191,0.075
192,0.1
193,0.1
194,0.075
195,0.025
196,0.075
197,0.1
198,0.025
199,0.1
200,0.025
