Epoch,Cooperation Rate
1,0.45
2,0.375
3,0.15
4,0.05
5,0.025
6,0.0
7,0.025
8,0.15
9,0.05
10,0.025
11,0.0
12,0.15
13,0.05
14,0.0
15,0.05
16,0.05
17,0.025
18,0.025
19,0.025
20,0.275
21,0.0
22,0.05
23,0.05
24,0.025
25,0.05
26,0.025
27,0.025
28,0.075
29,0.075
30,0.05
31,0.125
32,0.025
33,0.1
34,0.125
35,0.125
36,0.15
37,0.05
38,0.025
39,0.05
40,0.025
41,0.025
42,0.05
43,0.175
44,0.05
45,0.075
46,0.0
47,0.0
48,0.0
49,0.025
50,0.05
51,0.1
52,0.05
53,0.05
54,0.025
55,0.075
56,0.075
57,0.05
58,0.0
59,0.0
60,0.05
61,0.05
62,0.125
63,0.025
64,0.1
65,0.075
66,0.1
67,0.05
68,0.125
69,0.025
70,0.075
71,0.025
72,0.0
73,0.1
74,0.025
75,0.05
76,0.05
77,0.075
78,0.075
79,0.025
80,0.0
81,0.025
82,0.025
83,0.025
84,0.025
85,0.0
86,0.075
87,0.05
88,0.225
89,0.025
90,0.025
91,0.05
92,0.025
93,0.025
94,0.05
95,0.05
96,0.05
97,0.075
98,0.075
99,0.075
100,0.05
101,0.1
102,0.025
103,0.075
104,0.025
105,0.05
106,0.025
107,0.075
108,0.025
109,0.05
110,0.0
111,0.075
112,0.025
113,0.275
114,0.075
115,0.05
116,0.025
117,0.05
118,0.0
119,0.025
120,0.0
121,0.025
122,0.025
123,0.075
124,0.0
125,0.05
126,0.0
127,0.025
128,0.075
129,0.075
130,0.05
131,0.05
132,0.075
133,0.075
134,0.025
135,0.1
136,0.075
137,0.025
138,0.025
139,0.1
140,0.05
141,0.1
142,0.075
143,0.1
144,0.075
145,0.05
146,0.0
147,0.05
148,0.05
149,0.025
150,0.0
151,0.025
152,0.025
153,0.075
154,0.025
155,0.0
156,0.05
157,0.025
158,0.025
159,0.025
160,0.025
161,0.0
162,0.05
163,0.05
164,0.075
165,0.05
166,0.025
167,0.025
168,0.05
169,0.025
170,0.05
171,0.05
172,0.025
173,0.025
174,0.1
175,0.1
176,0.125
177,0.05
178,0.1
179,0.025
180,0.05
181,0.05
182,0.025
183,0.025
184,0.0
185,0.0
186,0.025
187,0.025
188,0.05
189,0.075
190,0.025
191,0.075
192,0.05
193,0.025
194,0.075
195,0.025
196,0.0
197,0.0
198,0.025
199,0.05
200,0.125
