Epoch,Cooperation Rate
1,0.55
2,0.225
3,0.25
4,0.0
5,0.0
6,0.0
7,0.05
8,0.175
9,0.05
10,0.025
11,0.025
12,0.05
13,0.225
14,0.125
15,0.025
16,0.05
17,0.1
18,0.125
19,0.05
20,0.025
21,0.0
22,0.2
23,0.075
24,0.05
25,0.075
26,0.075
27,0.0
28,0.125
29,0.0
30,0.05
31,0.0
32,0.025
33,0.05
34,0.05
35,0.0
36,0.0
37,0.025
38,0.025
39,0.05
40,0.05
41,0.075
42,0.075
43,0.05
44,0.075
45,0.05
46,0.075
47,0.05
48,0.05
49,0.025
50,0.05
51,0.0
52,0.1
53,0.05
54,0.15
55,0.0
56,0.075
57,0.075
58,0.05
59,0.05
60,0.025
61,0.1
62,0.05
63,0.1
64,0.1
65,0.025
66,0.05
67,0.05
68,0.0
69,0.05
70,0.075
71,0.075
72,0.075
73,0.075
74,0.125
75,0.075
76,0.075
77,0.025
78,0.025
79,0.05
80,0.075
81,0.025
82,0.075
83,0.025
84,0.05
85,0.075
86,0.1
87,0.075
88,0.025
89,0.075
90,0.1
91,0.05
92,0.075
93,0.1
94,0.025
95,0.05
96,0.0
97,0.1
98,0.05
99,0.1
100,0.05
101,0.025
102,0.075
103,0.075
104,0.025
105,0.075
106,0.025
107,0.05
108,0.0
109,0.0
110,0.075
111,0.075
112,0.05
113,0.025
114,0.075
115,0.075
116,0.0
117,0.025
118,0.025
119,0.1
120,0.025
121,0.1
122,0.025
123,0.025
124,0.025
125,0.0
126,0.125
127,0.025
128,0.025
129,0.1
130,0.025
131,0.05
132,0.075
133,0.125
134,0.075
135,0.05
136,0.0
137,0.075
138,0.025
139,0.0
140,0.075
141,0.025
142,0.075
143,0.0
144,0.075
145,0.05
146,0.0
147,0.125
148,0.025
149,0.025
150,0.05
151,0.075
152,0.05
153,0.05
154,0.025
155,0.125
156,0.05
157,0.025
158,0.0
159,0.1
160,0.05
161,0.05
162,0.025
163,0.1
164,0.1
165,0.05
166,0.025
167,0.025
168,0.0
169,0.05
170,0.1
171,0.075
172,0.125
173,0.025
174,0.0
175,0.075
176,0.075
177,0.025
178,0.075
179,0.05
180,0.025
181,0.075
182,0.025
183,0.025
184,0.025
185,0.025
186,0.05
187,0.05
188,0.05
189,0.025
190,0.025
191,0.05
192,0.025
193,0.025
194,0.05
195,0.05
196,0.05
197,0.075
198,0.05
199,0.025
200,0.075
