Epoch,Cooperation Rate
1,0.55
2,0.125
3,0.075
4,0.0
5,0.025
6,0.325
7,0.025
8,0.025
9,0.05
10,0.125
11,0.175
12,0.025
13,0.05
14,0.075
15,0.05
16,0.025
17,0.075
18,0.125
19,0.025
20,0.05
21,0.05
22,0.2
23,0.0
24,0.025
25,0.05
26,0.025
27,0.05
28,0.025
29,0.05
30,0.025
31,0.025
32,0.05
33,0.025
34,0.025
35,0.1
36,0.1
37,0.025
38,0.05
39,0.1
40,0.0
41,0.075
42,0.0
43,0.1
44,0.05
45,0.025
46,0.125
47,0.075
48,0.05
49,0.025
50,0.05
51,0.025
52,0.05
53,0.075
54,0.125
55,0.05
56,0.075
57,0.05
58,0.15
59,0.1
60,0.075
61,0.025
62,0.125
63,0.125
64,0.075
65,0.025
66,0.0
67,0.05
68,0.025
69,0.025
70,0.025
71,0.075
72,0.125
73,0.0
74,0.025
75,0.025
76,0.025
77,0.1
78,0.075
79,0.025
80,0.05
81,0.05
82,0.05
83,0.075
84,0.075
85,0.075
86,0.1
87,0.05
88,0.025
89,0.05
90,0.0
91,0.075
92,0.05
93,0.025
94,0.025
95,0.075
96,0.025
97,0.025
98,0.075
99,0.075
100,0.1
101,0.15
102,0.125
103,0.15
104,0.025
105,0.1
106,0.025
107,0.275
108,0.05
109,0.075
110,0.025
111,0.05
112,0.05
113,0.025
114,0.075
115,0.05
116,0.125
117,0.05
118,0.1
119,0.075
120,0.075
121,0.025
122,0.1
123,0.05
124,0.075
125,0.025
126,0.025
127,0.05
128,0.025
129,0.0
130,0.075
131,0.05
132,0.05
133,0.0
134,0.025
135,0.0
136,0.1
137,0.075
138,0.025
139,0.025
140,0.05
141,0.075
142,0.1
143,0.025
144,0.075
145,0.05
146,0.0
147,0.025
148,0.05
149,0.025
150,0.125
151,0.1
152,0.075
153,0.0
154,0.1
155,0.025
156,0.0
157,0.075
158,0.05
159,0.025
160,0.0
161,0.05
162,0.025
163,0.025
164,0.05
165,0.075
166,0.05
167,0.025
168,0.05
169,0.05
170,0.05
171,0.05
172,0.05
173,0.025
174,0.0
175,0.025
176,0.075
177,0.05
178,0.075
179,0.075
180,0.025
181,0.0
182,0.1
183,0.025
184,0.15
185,0.025
186,0.075
187,0.05
188,0.05
189,0.025
190,0.025
191,0.1
192,0.15
193,0.025
194,0.075
195,0.1
196,0.1
197,0.025
198,0.075
199,0.025
200,0.075
