Epoch,Cooperation Rate
1,0.375
2,0.35
3,0.1
4,0.075
5,0.275
6,0.025
7,0.025
8,0.025
9,0.025
10,0.125
11,0.05
12,0.175
13,0.05
14,0.0
15,0.025
16,0.05
17,0.125
18,0.025
19,0.25
20,0.075
21,0.025
22,0.05
23,0.025
24,0.125
25,0.0
26,0.05
27,0.075
28,0.0
29,0.025
30,0.075
31,0.025
32,0.025
33,0.05
34,0.1
35,0.075
36,0.0
37,0.075
38,0.025
39,0.025
40,0.025
41,0.0
42,0.075
43,0.175
44,0.05
45,0.05
46,0.025
47,0.075
48,0.05
49,0.1
50,0.05
51,0.025
52,0.05
53,0.05
54,0.05
55,0.075
56,0.075
57,0.05
58,0.05
59,0.025
60,0.05
61,0.0
62,0.075
63,0.025
64,0.075
65,0.025
66,0.075
67,0.05
68,0.05
69,0.025
70,0.075
71,0.05
72,0.125
73,0.075
74,0.1
75,0.0
76,0.125
77,0.075
78,0.0
79,0.025
80,0.05
81,0.0
82,0.125
83,0.075
84,0.125
85,0.075
86,0.025
87,0.075
88,0.025
89,0.05
90,0.0
91,0.125
92,0.125
93,0.075
94,0.05
95,0.075
96,0.075
97,0.05
98,0.075
99,0.05
100,0.05
101,0.05
102,0.0
103,0.025
104,0.075
105,0.025
106,0.1
107,0.05
108,0.0
109,0.05
110,0.075
111,0.025
112,0.0
113,0.0
114,0.075
115,0.05
116,0.1
117,0.05
118,0.025
119,0.075
120,0.05
121,0.1
122,0.025
123,0.075
124,0.1
125,0.075
126,0.025
127,0.0
128,0.05
129,0.075
130,0.05
131,0.075
132,0.025
133,0.05
134,0.0
135,0.025
136,0.075
137,0.075
138,0.025
139,0.05
140,0.025
141,0.1
142,0.0
143,0.05
144,0.025
145,0.1
146,0.025
147,0.025
148,0.0
149,0.0
150,0.025
151,0.075
152,0.1
153,0.15
154,0.025
155,0.05
156,0.05
157,0.05
158,0.0
159,0.075
160,0.025
161,0.025
162,0.025
163,0.1
164,0.025
165,0.025
166,0.225
167,0.075
168,0.1
169,0.025
170,0.025
171,0.025
172,0.025
173,0.15
174,0.025
175,0.075
176,0.05
177,0.1
178,0.05
179,0.125
180,0.05
181,0.05
182,0.0
183,0.05
184,0.025
185,0.0
186,0.025
187,0.025
188,0.075
189,0.05
190,0.1
191,0.075
192,0.025
193,0.05
194,0.025
195,0.05
196,0.075
197,0.1
198,0.075
199,0.075
200,0.075
