Epoch,Cooperation Rate
1,0.25
2,0.425
3,0.1
4,0.15
5,0.075
6,0.05
7,0.025
8,0.125
9,0.025
10,0.025
11,0.05
12,0.0
13,0.025
14,0.15
15,0.05
16,0.075
17,0.025
18,0.025
19,0.05
20,0.1
21,0.05
22,0.025
23,0.025
24,0.05
25,0.075
26,0.05
27,0.125
28,0.05
29,0.1
30,0.075
31,0.025
32,0.025
33,0.05
34,0.025
35,0.0
36,0.05
37,0.15
38,0.0
39,0.05
40,0.025
41,0.1
42,0.025
43,0.025
44,0.05
45,0.0
46,0.05
47,0.0
48,0.1
49,0.025
50,0.025
51,0.0
52,0.0
53,0.1
54,0.025
55,0.05
56,0.05
57,0.075
58,0.075
59,0.05
60,0.1
61,0.05
62,0.125
63,0.05
64,0.05
65,0.05
66,0.05
67,0.05
68,0.025
69,0.05
70,0.05
71,0.05
72,0.05
73,0.15
74,0.1
75,0.025
76,0.05
77,0.075
78,0.025
79,0.025
80,0.0
81,0.025
82,0.05
83,0.05
84,0.075
85,0.15
86,0.025
87,0.05
88,0.1
89,0.025
90,0.05
91,0.0
92,0.0
93,0.1
94,0.1
95,0.025
96,0.05
97,0.05
98,0.05
99,0.025
100,0.1
101,0.1
102,0.1
103,0.05
104,0.125
105,0.025
106,0.1
107,0.05
108,0.075
109,0.1
110,0.1
111,0.0
112,0.025
113,0.025
114,0.075
115,0.0
116,0.025
117,0.1
118,0.0
119,0.1
120,0.075
121,0.0
122,0.075
123,0.05
124,0.1
125,0.075
126,0.05
127,0.1
128,0.025
129,0.025
130,0.05
131,0.025
132,0.05
133,0.075
134,0.0
135,0.05
136,0.05
137,0.1
138,0.05
139,0.1
140,0.025
141,0.025
142,0.025
143,0.025
144,0.125
145,0.025
146,0.025
147,0.1
148,0.1
149,0.075
150,0.05
151,0.05
152,0.025
153,0.075
154,0.05
155,0.025
156,0.05
157,0.05
158,0.025
159,0.05
160,0.125
161,0.025
162,0.025
163,0.025
164,0.05
165,0.075
166,0.0
167,0.1
168,0.1
169,0.025
170,0.05
171,0.05
172,0.05
173,0.075
174,0.075
175,0.075
176,0.025
177,0.1
178,0.0
179,0.0
180,0.075
181,0.025
182,0.0
183,0.05
184,0.025
185,0.075
186,0.025
187,0.05
188,0.075
189,0.025
190,0.0
191,0.075
192,0.025
193,0.025
194,0.075
195,0.025
196,0.1
197,0.05
198,0.075
199,0.075
200,0.025
