Epoch,Cooperation Rate
1,0.475
2,0.45
3,0.275
4,0.225
5,0.225
6,0.1
7,0.25
8,0.15
9,0.275
10,0.1
11,0.2
12,0.2
13,0.1
14,0.3
15,0.125
16,0.1
17,0.1
18,0.225
19,0.225
20,0.175
21,0.1
22,0.2
23,0.2
24,0.1
25,0.2
26,0.375
27,0.15
28,0.175
29,0.175
30,0.1
31,0.4
32,0.3
33,0.375
34,0.225
35,0.425
36,0.175
37,0.375
38,0.1
39,0.175
40,0.2
41,0.15
42,0.2
43,0.3
44,0.275
45,0.325
46,0.3
47,0.325
48,0.275
49,0.175
50,0.225
51,0.425
52,0.275
53,0.1
54,0.25
55,0.2
56,0.275
57,0.3
58,0.175
59,0.275
60,0.225
61,0.1
62,0.15
63,0.175
64,0.3
65,0.275
66,0.175
67,0.25
68,0.125
69,0.225
70,0.375
71,0.175
72,0.4
73,0.35
74,0.175
75,0.25
76,0.35
77,0.225
78,0.125
79,0.1
80,0.4
81,0.175
82,0.175
83,0.4
84,0.175
85,0.125
86,0.15
87,0.45
88,0.175
89,0.275
90,0.25
91,0.35
92,0.2
93,0.2
94,0.325
95,0.325
96,0.275
97,0.075
98,0.175
99,0.175
100,0.1
101,0.3
102,0.3
103,0.475
104,0.25
105,0.275
106,0.175
107,0.275
108,0.175
109,0.275
110,0.1
111,0.1
112,0.175
113,0.25
114,0.35
115,0.175
116,0.1
117,0.05
118,0.125
119,0.25
120,0.25
121,0.375
122,0.125
123,0.1
124,0.35
125,0.25
126,0.275
127,0.175
128,0.1
129,0.15
130,0.25
131,0.2
132,0.225
133,0.05
134,0.125
135,0.25
136,0.175
137,0.175
138,0.225
139,0.225
140,0.1
141,0.1
142,0.175
143,0.025
144,0.1
145,0.025
146,0.1
147,0.1
148,0.15
149,0.275
150,0.125
151,0.4
152,0.25
153,0.25
154,0.175
155,0.175
156,0.175
157,0.3
158,0.175
159,0.25
160,0.125
161,0.225
162,0.1
163,0.175
164,0.25
165,0.125
166,0.075
167,0.15
168,0.25
169,0.1
170,0.1
171,0.325
172,0.1
173,0.3
174,0.175
175,0.225
176,0.175
177,0.2
178,0.175
179,0.125
180,0.175
181,0.15
182,0.225
183,0.025
184,0.1
185,0.25
186,0.325
187,0.15
188,0.175
189,0.125
190,0.25
191,0.175
192,0.1
193,0.275
194,0.2
195,0.075
196,0.25
197,0.25
198,0.275
199,0.275
200,0.3
