Epoch,Cooperation Rate
1,0.4
2,0.35
3,0.075
4,0.05
5,0.075
6,0.075
7,0.075
8,0.075
9,0.15
10,0.2
11,0.1
12,0.025
13,0.125
14,0.05
15,0.025
16,0.05
17,0.05
18,0.075
19,0.075
20,0.075
21,0.0
22,0.025
23,0.075
24,0.025
25,0.125
26,0.025
27,0.05
28,0.075
29,0.075
30,0.05
31,0.05
32,0.025
33,0.05
34,0.0
35,0.025
36,0.075
37,0.1
38,0.025
39,0.05
40,0.025
41,0.075
42,0.05
43,0.05
44,0.0
45,0.05
46,0.075
47,0.0
48,0.075
49,0.275
50,0.075
51,0.125
52,0.125
53,0.075
54,0.05
55,0.05
56,0.1
57,0.05
58,0.025
59,0.05
60,0.05
61,0.025
62,0.275
63,0.025
64,0.025
65,0.075
66,0.025
67,0.05
68,0.05
69,0.05
70,0.025
71,0.075
72,0.05
73,0.05
74,0.025
75,0.05
76,0.075
77,0.05
78,0.025
79,0.075
80,0.05
81,0.075
82,0.05
83,0.125
84,0.0
85,0.05
86,0.075
87,0.1
88,0.025
89,0.1
90,0.05
91,0.05
92,0.05
93,0.025
94,0.0
95,0.05
96,0.05
97,0.075
98,0.0
99,0.025
100,0.025
101,0.125
102,0.125
103,0.1
104,0.05
105,0.05
106,0.025
107,0.0
108,0.025
109,0.075
110,0.025
111,0.0
112,0.025
113,0.05
114,0.0
115,0.05
116,0.05
117,0.025
118,0.025
119,0.025
120,0.05
121,0.0
122,0.05
123,0.1
124,0.075
125,0.05
126,0.025
127,0.075
128,0.075
129,0.025
130,0.075
131,0.0
132,0.025
133,0.075
134,0.1
135,0.05
136,0.05
137,0.025
138,0.05
139,0.1
140,0.075
141,0.0
142,0.025
143,0.025
144,0.125
145,0.075
146,0.05
147,0.05
148,0.0
149,0.1
150,0.125
151,0.1
152,0.075
153,0.0
154,0.075
155,0.0
156,0.1
157,0.0
158,0.075
159,0.125
160,0.025
161,0.1
162,0.025
163,0.05
164,0.075
165,0.025
166,0.025
167,0.05
168,0.1
169,0.075
170,0.05
171,0.025
172,0.05
173,0.025
174,0.075
175,0.0
176,0.025
177,0.05
178,0.025
179,0.05
180,0.075
181,0.0
182,0.0
183,0.075
184,0.125
185,0.15
186,0.025
187,0.0
188,0.025
189,0.075
190,0.075
191,0.05
192,0.05
193,0.1
194,0.075
195,0.075
196,0.175
197,0.05
198,0.025
199,0.05
200,0.05
