Epoch,Cooperation Rate
1,0.45
2,0.25
3,0.275
4,0.375
5,0.1
6,0.025
7,0.05
8,0.05
9,0.025
10,0.175
11,0.1
12,0.025
13,0.025
14,0.05
15,0.05
16,0.025
17,0.05
18,0.225
19,0.05
20,0.05
21,0.0
22,0.025
23,0.05
24,0.075
25,0.0
26,0.05
27,0.025
28,0.05
29,0.025
30,0.1
31,0.05
32,0.0
33,0.025
34,0.075
35,0.0
36,0.0
37,0.05
38,0.1
39,0.15
40,0.0
41,0.05
42,0.05
43,0.05
44,0.075
45,0.025
46,0.05
47,0.025
48,0.075
49,0.05
50,0.025
51,0.1
52,0.025
53,0.05
54,0.05
55,0.15
56,0.025
57,0.075
58,0.1
59,0.075
60,0.075
61,0.05
62,0.025
63,0.05
64,0.075
65,0.05
66,0.1
67,0.025
68,0.025
69,0.1
70,0.05
71,0.025
72,0.075
73,0.05
74,0.025
75,0.025
76,0.025
77,0.025
78,0.0
79,0.1
80,0.0
81,0.025
82,0.025
83,0.075
84,0.0
85,0.0
86,0.025
87,0.025
88,0.05
89,0.025
90,0.025
91,0.075
92,0.05
93,0.025
94,0.025
95,0.075
96,0.1
97,0.075
98,0.05
99,0.025
100,0.025
101,0.0
102,0.075
103,0.075
104,0.025
105,0.025
106,0.15
107,0.025
108,0.1
109,0.0
110,0.05
111,0.075
112,0.075
113,0.025
114,0.1
115,0.1
116,0.0
117,0.1
118,0.05
119,0.025
120,0.025
121,0.0
122,0.05
123,0.025
124,0.1
125,0.075
126,0.025
127,0.0
128,0.0
129,0.075
130,0.05
131,0.0
132,0.05
133,0.1
134,0.075
135,0.075
136,0.125
137,0.025
138,0.025
139,0.025
140,0.025
141,0.025
142,0.0
143,0.0
144,0.1
145,0.025
146,0.0
147,0.075
148,0.05
149,0.075
150,0.1
151,0.075
152,0.05
153,0.0
154,0.0
155,0.075
156,0.0
157,0.125
158,0.15
159,0.125
160,0.025
161,0.0
162,0.075
163,0.0
164,0.025
165,0.075
166,0.05
167,0.125
168,0.05
169,0.05
170,0.05
171,0.05
172,0.175
173,0.075
174,0.0
175,0.1
176,0.05
177,0.05
178,0.125
179,0.075
180,0.0
181,0.05
182,0.05
183,0.1
184,0.025
185,0.075
186,0.05
187,0.0
188,0.025
189,0.05
190,0.125
191,0.025
192,0.1
193,0.075
194,0.0
195,0.05
196,0.05
197,0.1
198,0.05
199,0.025
200,0.025
