Epoch,Cooperation Rate
1,0.475
2,0.225
3,0.15
4,0.15
5,0.0
6,0.15
7,0.025
8,0.075
9,0.0
10,0.3
11,0.025
12,0.05
13,0.15
14,0.05
15,0.15
16,0.075
17,0.075
18,0.175
19,0.075
20,0.0
21,0.175
22,0.05
23,0.125
24,0.025
25,0.1
26,0.0
27,0.1
28,0.15
29,0.075
30,0.15
31,0.075
32,0.025
33,0.1
34,0.025
35,0.125
36,0.175
37,0.15
38,0.275
39,0.05
40,0.125
41,0.125
42,0.1
43,0.025
44,0.1
45,0.15
46,0.2
47,0.1
48,0.075
49,0.075
50,0.025
51,0.025
52,0.075
53,0.1
54,0.175
55,0.025
56,0.025
57,0.2
58,0.075
59,0.0
60,0.0
61,0.0
62,0.1
63,0.0
64,0.1
65,0.125
66,0.225
67,0.075
68,0.15
69,0.125
70,0.1
71,0.0
72,0.125
73,0.125
74,0.075
75,0.1
76,0.075
77,0.075
78,0.075
79,0.025
80,0.1
81,0.0
82,0.1
83,0.1
84,0.15
85,0.1
86,0.125
87,0.0
88,0.075
89,0.125
90,0.15
91,0.0
92,0.025
93,0.075
94,0.025
95,0.075
96,0.15
97,0.225
98,0.075
99,0.175
100,0.05
101,0.025
102,0.125
103,0.0
104,0.025
105,0.075
106,0.1
107,0.025
108,0.075
109,0.2
110,0.0
111,0.15
112,0.075
113,0.075
114,0.15
115,0.025
116,0.05
117,0.225
118,0.025
119,0.1
120,0.075
121,0.1
122,0.15
123,0.25
124,0.0
125,0.175
126,0.1
127,0.025
128,0.025
129,0.05
130,0.15
131,0.1
132,0.025
133,0.025
134,0.175
135,0.175
136,0.1
137,0.075
138,0.15
139,0.075
140,0.025
141,0.025
142,0.1
143,0.0
144,0.25
145,0.075
146,0.1
147,0.1
148,0.15
149,0.025
150,0.025
151,0.075
152,0.15
153,0.2
154,0.025
155,0.0
156,0.05
157,0.05
158,0.125
159,0.125
160,0.175
161,0.0
162,0.125
163,0.025
164,0.05
165,0.1
166,0.0
167,0.125
168,0.0
169,0.125
170,0.1
171,0.075
172,0.125
173,0.025
174,0.1
175,0.025
176,0.0
177,0.025
178,0.025
179,0.175
180,0.175
181,0.1
182,0.175
183,0.15
184,0.075
185,0.0
186,0.2
187,0.125
188,0.15
189,0.225
190,0.175
191,0.125
192,0.15
193,0.025
194,0.0
195,0.125
196,0.1
197,0.025
198,0.05
199,0.025
200,0.075
