Epoch,Cooperation Rate
1,0.625
2,0.35
3,0.225
4,0.025
5,0.1
6,0.075
7,0.2
8,0.075
9,0.075
10,0.05
11,0.0
12,0.075
13,0.025
14,0.0
15,0.075
16,0.0
17,0.025
18,0.15
19,0.025
20,0.125
21,0.075
22,0.0
23,0.075
24,0.025
25,0.05
26,0.075
27,0.05
28,0.075
29,0.025
30,0.25
31,0.05
32,0.075
33,0.1
34,0.05
35,0.025
36,0.025
37,0.05
38,0.05
39,0.025
40,0.05
41,0.05
42,0.025
43,0.075
44,0.0
45,0.025
46,0.05
47,0.025
48,0.05
49,0.075
50,0.05
51,0.05
52,0.0
53,0.075
54,0.05
55,0.1
56,0.05
57,0.05
58,0.075
59,0.025
60,0.05
61,0.025
62,0.15
63,0.025
64,0.0
65,0.025
66,0.05
67,0.0
68,0.075
69,0.075
70,0.025
71,0.1
72,0.025
73,0.025
74,0.0
75,0.075
76,0.075
77,0.05
78,0.05
79,0.1
80,0.05
81,0.125
82,0.05
83,0.025
84,0.05
85,0.075
86,0.0
87,0.175
88,0.05
89,0.025
90,0.025
91,0.05
92,0.025
93,0.05
94,0.05
95,0.0
96,0.025
97,0.025
98,0.075
99,0.05
100,0.025
101,0.025
102,0.05
103,0.05
104,0.0
105,0.05
106,0.125
107,0.1
108,0.025
109,0.075
110,0.05
111,0.025
112,0.0
113,0.025
114,0.025
115,0.05
116,0.1
117,0.075
118,0.025
119,0.075
120,0.05
121,0.075
122,0.05
123,0.025
124,0.075
125,0.075
126,0.1
127,0.05
128,0.1
129,0.05
130,0.15
131,0.05
132,0.025
133,0.05
134,0.075
135,0.05
136,0.05
137,0.05
138,0.075
139,0.0
140,0.05
141,0.05
142,0.025
143,0.075
144,0.075
145,0.025
146,0.05
147,0.025
148,0.075
149,0.025
150,0.0
151,0.075
152,0.025
153,0.0
154,0.075
155,0.05
156,0.075
157,0.025
158,0.05
159,0.075
160,0.075
161,0.075
162,0.05
163,0.075
164,0.025
165,0.2
166,0.05
167,0.025
168,0.025
169,0.075
170,0.025
171,0.05
172,0.0
173,0.05
174,0.075
175,0.025
176,0.05
177,0.075
178,0.125
179,0.1
180,0.075
181,0.075
182,0.05
183,0.05
184,0.0
185,0.0
186,0.0
187,0.125
188,0.05
189,0.1
190,0.025
191,0.025
192,0.05
193,0.05
194,0.025
195,0.025
196,0.125
197,0.025
198,0.1
199,0.1
200,0.025
