Epoch,Cooperation Rate
1,0.525
2,0.15
3,0.325
4,0.125
5,0.15
6,0.025
7,0.1
8,0.0
9,0.175
10,0.0
11,0.125
12,0.05
13,0.075
14,0.025
15,0.025
16,0.05
17,0.15
18,0.125
19,0.025
20,0.075
21,0.125
22,0.1
23,0.025
24,0.125
25,0.025
26,0.05
27,0.075
28,0.05
29,0.075
30,0.125
31,0.15
32,0.025
33,0.05
34,0.025
35,0.0
36,0.1
37,0.0
38,0.075
39,0.15
40,0.0
41,0.025
42,0.025
43,0.075
44,0.05
45,0.025
46,0.025
47,0.05
48,0.0
49,0.0
50,0.025
51,0.05
52,0.075
53,0.05
54,0.025
55,0.05
56,0.025
57,0.05
58,0.05
59,0.05
60,0.075
61,0.0
62,0.075
63,0.075
64,0.0
65,0.025
66,0.025
67,0.025
68,0.05
69,0.05
70,0.15
71,0.075
72,0.075
73,0.05
74,0.1
75,0.05
76,0.0
77,0.05
78,0.025
79,0.075
80,0.025
81,0.05
82,0.05
83,0.0
84,0.05
85,0.075
86,0.025
87,0.175
88,0.075
89,0.075
90,0.05
91,0.05
92,0.075
93,0.175
94,0.05
95,0.05
96,0.075
97,0.05
98,0.025
99,0.025
100,0.05
101,0.1
102,0.05
103,0.075
104,0.1
105,0.1
106,0.025
107,0.025
108,0.05
109,0.025
110,0.1
111,0.0
112,0.05
113,0.1
114,0.05
115,0.075
116,0.0
117,0.025
118,0.075
119,0.025
120,0.05
121,0.0
122,0.075
123,0.05
124,0.05
125,0.075
126,0.0
127,0.0
128,0.1
129,0.025
130,0.025
131,0.0
132,0.0
133,0.05
134,0.075
135,0.05
136,0.075
137,0.1
138,0.025
139,0.1
140,0.075
141,0.025
142,0.05
143,0.075
144,0.05
145,0.1
146,0.025
147,0.0
148,0.025
149,0.025
150,0.05
151,0.0
152,0.05
153,0.05
154,0.025
155,0.025
156,0.025
157,0.05
158,0.1
159,0.075
160,0.075
161,0.05
162,0.0
163,0.075
164,0.1
165,0.025
166,0.075
167,0.05
168,0.175
169,0.025
170,0.1
171,0.0
172,0.025
173,0.075
174,0.0
175,0.05
176,0.1
177,0.05
178,0.05
179,0.125
180,0.0
181,0.05
182,0.05
183,0.075
184,0.125
185,0.1
186,0.075
187,0.1
188,0.025
189,0.025
190,0.0
191,0.075
192,0.025
193,0.05
194,0.05
195,0.0
196,0.05
197,0.1
198,0.05
199,0.1
200,0.025
