Epoch,Cooperation Rate
1,0.525
2,0.375
3,0.325
4,0.0
5,0.05
6,0.175
7,0.2
8,0.0
9,0.05
10,0.075
11,0.1
12,0.025
13,0.175
14,0.025
15,0.025
16,0.05
17,0.025
18,0.025
19,0.075
20,0.075
21,0.05
22,0.2
23,0.025
24,0.025
25,0.025
26,0.025
27,0.025
28,0.05
29,0.05
30,0.075
31,0.025
32,0.075
33,0.025
34,0.025
35,0.075
36,0.025
37,0.125
38,0.05
39,0.025
40,0.05
41,0.075
42,0.075
43,0.05
44,0.025
45,0.05
46,0.025
47,0.025
48,0.1
49,0.075
50,0.075
51,0.0
52,0.025
53,0.075
54,0.0
55,0.15
56,0.025
57,0.025
58,0.025
59,0.025
60,0.075
61,0.15
62,0.025
63,0.025
64,0.025
65,0.1
66,0.15
67,0.05
68,0.1
69,0.05
70,0.0
71,0.125
72,0.025
73,0.05
74,0.05
75,0.0
76,0.1
77,0.125
78,0.075
79,0.05
80,0.025
81,0.05
82,0.05
83,0.05
84,0.05
85,0.05
86,0.075
87,0.025
88,0.025
89,0.075
90,0.05
91,0.025
92,0.05
93,0.15
94,0.075
95,0.075
96,0.075
97,0.025
98,0.025
99,0.025
100,0.025
101,0.05
102,0.05
103,0.05
104,0.0
105,0.075
106,0.05
107,0.1
108,0.075
109,0.025
110,0.0
111,0.075
112,0.05
113,0.05
114,0.1
115,0.025
116,0.025
117,0.1
118,0.075
119,0.1
120,0.025
121,0.05
122,0.05
123,0.025
124,0.075
125,0.05
126,0.0
127,0.075
128,0.05
129,0.1
130,0.075
131,0.05
132,0.05
133,0.1
134,0.025
135,0.075
136,0.075
137,0.05
138,0.05
139,0.05
140,0.075
141,0.025
142,0.0
143,0.0
144,0.05
145,0.0
146,0.0
147,0.025
148,0.05
149,0.05
150,0.05
151,0.05
152,0.075
153,0.05
154,0.075
155,0.075
156,0.075
157,0.075
158,0.025
159,0.075
160,0.125
161,0.05
162,0.075
163,0.05
164,0.025
165,0.025
166,0.1
167,0.075
168,0.0
169,0.05
170,0.0
171,0.05
172,0.1
173,0.05
174,0.05
175,0.225
176,0.025
177,0.05
178,0.025
179,0.075
180,0.05
181,0.0
182,0.025
183,0.0
184,0.1
185,0.025
186,0.1
187,0.025
188,0.0
189,0.075
190,0.025
191,0.025
192,0.075
193,0.025
194,0.0
195,0.05
196,0.05
197,0.1
198,0.025
199,0.025
200,0.05
