Epoch,Cooperation Rate
1,0.425
2,0.225
3,0.425
4,0.05
5,0.1
6,0.075
7,0.1
8,0.075
9,0.075
10,0.025
11,0.0
12,0.025
13,0.0
14,0.175
15,0.0
16,0.025
17,0.025
18,0.0
19,0.025
20,0.025
21,0.05
22,0.05
23,0.05
24,0.05
25,0.2
26,0.2
27,0.05
28,0.275
29,0.05
30,0.0
31,0.05
32,0.075
33,0.025
34,0.075
35,0.05
36,0.025
37,0.1
38,0.075
39,0.025
40,0.05
41,0.0
42,0.05
43,0.1
44,0.05
45,0.025
46,0.0
47,0.15
48,0.05
49,0.075
50,0.05
51,0.025
52,0.075
53,0.025
54,0.0
55,0.025
56,0.075
57,0.025
58,0.05
59,0.075
60,0.0
61,0.025
62,0.025
63,0.1
64,0.1
65,0.05
66,0.05
67,0.0
68,0.0
69,0.05
70,0.025
71,0.05
72,0.025
73,0.025
74,0.1
75,0.025
76,0.05
77,0.0
78,0.125
79,0.05
80,0.05
81,0.05
82,0.075
83,0.0
84,0.025
85,0.025
86,0.05
87,0.1
88,0.1
89,0.025
90,0.0
91,0.075
92,0.05
93,0.05
94,0.05
95,0.05
96,0.0
97,0.05
98,0.05
99,0.025
100,0.075
101,0.05
102,0.05
103,0.05
104,0.05
105,0.075
106,0.1
107,0.075
108,0.05
109,0.025
110,0.025
111,0.0
112,0.0
113,0.075
114,0.05
115,0.075
116,0.05
117,0.025
118,0.05
119,0.1
120,0.05
121,0.0
122,0.125
123,0.075
124,0.025
125,0.05
126,0.05
127,0.075
128,0.1
129,0.05
130,0.05
131,0.15
132,0.05
133,0.05
134,0.05
135,0.0
136,0.025
137,0.025
138,0.15
139,0.05
140,0.075
141,0.0
142,0.05
143,0.05
144,0.075
145,0.05
146,0.1
147,0.0
148,0.025
149,0.075
150,0.05
151,0.0
152,0.05
153,0.125
154,0.075
155,0.025
156,0.025
157,0.0
158,0.05
159,0.025
160,0.025
161,0.075
162,0.125
163,0.05
164,0.025
165,0.1
166,0.1
167,0.0
168,0.075
169,0.1
170,0.025
171,0.075
172,0.075
173,0.0
174,0.1
175,0.025
176,0.075
177,0.125
178,0.025
179,0.075
180,0.0
181,0.075
182,0.05
183,0.05
184,0.05
185,0.125
186,0.075
187,0.1
188,0.125
189,0.125
190,0.025
191,0.025
192,0.1
193,0.05
194,0.05
195,0.075
196,0.05
197,0.075
198,0.025
199,0.05
200,0.0
