Epoch,Cooperation Rate
1,0.375
2,0.075
3,0.05
4,0.2
5,0.0
6,0.275
7,0.1
8,0.1
9,0.05
10,0.2
11,0.15
12,0.225
13,0.075
14,0.075
15,0.15
16,0.25
17,0.125
18,0.3
19,0.05
20,0.125
21,0.075
22,0.05
23,0.125
24,0.15
25,0.275
26,0.225
27,0.15
28,0.125
29,0.05
30,0.075
31,0.05
32,0.125
33,0.175
34,0.1
35,0.05
36,0.175
37,0.15
38,0.075
39,0.125
40,0.05
41,0.125
42,0.125
43,0.175
44,0.1
45,0.2
46,0.05
47,0.15
48,0.075
49,0.075
50,0.2
51,0.175
52,0.1
53,0.15
54,0.05
55,0.2
56,0.075
57,0.275
58,0.075
59,0.15
60,0.225
61,0.075
62,0.075
63,0.175
64,0.075
65,0.125
66,0.05
67,0.15
68,0.1
69,0.15
70,0.15
71,0.15
72,0.175
73,0.05
74,0.1
75,0.15
76,0.125
77,0.125
78,0.075
79,0.05
80,0.1
81,0.225
82,0.05
83,0.175
84,0.2
85,0.225
86,0.1
87,0.1
88,0.1
89,0.05
90,0.3
91,0.15
92,0.125
93,0.075
94,0.05
95,0.05
96,0.05
97,0.075
98,0.05
99,0.1
100,0.1
101,0.075
102,0.075
103,0.1
104,0.125
105,0.075
106,0.15
107,0.125
108,0.125
109,0.125
110,0.125
111,0.175
112,0.15
113,0.1
114,0.125
115,0.15
116,0.05
117,0.15
118,0.15
119,0.15
120,0.1
121,0.225
122,0.1
123,0.05
124,0.075
125,0.125
126,0.2
127,0.075
128,0.075
129,0.175
130,0.175
131,0.15
132,0.1
133,0.25
134,0.125
135,0.15
136,0.025
137,0.125
138,0.075
139,0.175
140,0.15
141,0.075
142,0.15
143,0.05
144,0.225
145,0.225
146,0.2
147,0.075
148,0.175
149,0.05
150,0.05
151,0.25
152,0.175
153,0.1
154,0.15
155,0.075
156,0.125
157,0.15
158,0.2
159,0.2
160,0.275
161,0.125
162,0.2
163,0.05
164,0.1
165,0.05
166,0.05
167,0.125
168,0.1
169,0.175
170,0.1
171,0.1
172,0.075
173,0.05
174,0.075
175,0.175
176,0.075
177,0.125
178,0.225
179,0.075
180,0.075
181,0.15
182,0.175
183,0.1
184,0.3
185,0.2
186,0.1
187,0.125
188,0.2
189,0.125
190,0.125
191,0.125
192,0.175
193,0.15
194,0.1
195,0.175
196,0.15
197,0.125
198,0.1
199,0.2
200,0.125
