Epoch,Cooperation Rate
1,0.375
2,0.45
3,0.6
4,0.75
5,0.7
6,0.725
7,0.7
8,0.425
9,0.5
10,0.575
11,0.7
12,0.6
13,0.575
14,0.7
15,0.475
16,0.575
17,0.6
18,0.7
19,0.375
20,0.45
21,0.55
22,0.625
23,0.475
24,0.475
25,0.5
26,0.5
27,0.625
28,0.45
29,0.575
30,0.575
31,0.4
32,0.575
33,0.55
34,0.575
35,0.7
36,0.525
37,0.55
38,0.575
39,0.6
40,0.625
41,0.7
42,0.625
43,0.7
44,0.5
45,0.525
46,0.425
47,0.7
48,0.725
49,0.55
50,0.475
51,0.5
52,0.575
53,0.55
54,0.45
55,0.55
56,0.65
57,0.575
58,0.625
59,0.625
60,0.675
61,0.55
62,0.625
63,0.6
64,0.65
65,0.725
66,0.625
67,0.625
68,0.5
69,0.625
70,0.425
71,0.675
72,0.525
73,0.525
74,0.625
75,0.7
76,0.55
77,0.6
78,0.625
79,0.525
80,0.575
81,0.7
82,0.6
83,0.625
84,0.7
85,0.55
86,0.55
87,0.7
88,0.6
89,0.35
90,0.625
91,0.575
92,0.5
93,0.55
94,0.575
95,0.625
96,0.625
97,0.65
98,0.55
99,0.625
100,0.575
101,0.4
102,0.575
103,0.55
104,0.475
105,0.725
106,0.7
107,0.525
108,0.55
109,0.45
110,0.6
111,0.575
112,0.7
113,0.425
114,0.55
115,0.7
116,0.6
117,0.675
118,0.525
119,0.575
120,0.7
121,0.6
122,0.625
123,0.5
124,0.575
125,0.575
126,0.725
127,0.65
128,0.675
129,0.6
130,0.575
131,0.475
132,0.575
133,0.5
134,0.55
135,0.575
136,0.5
137,0.475
138,0.5
139,0.575
140,0.6
141,0.475
142,0.45
143,0.625
144,0.55
145,0.525
146,0.575
147,0.55
148,0.525
149,0.45
150,0.525
151,0.6
152,0.5
153,0.625
154,0.575
155,0.55
156,0.725
157,0.65
158,0.675
159,0.65
160,0.7
161,0.525
162,0.7
163,0.575
164,0.5
165,0.5
166,0.7
167,0.625
168,0.7
169,0.625
170,0.5
171,0.7
172,0.6
173,0.675
174,0.625
175,0.575
176,0.625
177,0.55
178,0.7
179,0.65
180,0.65
181,0.675
182,0.7
183,0.675
184,0.55
185,0.575
186,0.575
187,0.625
188,0.675
189,0.425
190,0.625
191,0.7
192,0.7
193,0.7
194,0.75
195,0.5
196,0.725
197,0.7
198,0.625
199,0.525
200,0.55
