Epoch,Cooperation Rate
1,0.55
2,0.575
3,0.425
4,0.5
5,0.425
6,0.3
7,0.35
8,0.45
9,0.175
10,0.225
11,0.25
12,0.35
13,0.225
14,0.375
15,0.4
16,0.45
17,0.475
18,0.4
19,0.125
20,0.225
21,0.225
22,0.425
23,0.275
24,0.325
25,0.25
26,0.1
27,0.175
28,0.3
29,0.35
30,0.125
31,0.475
32,0.325
33,0.225
34,0.375
35,0.275
36,0.35
37,0.175
38,0.25
39,0.3
40,0.1
41,0.1
42,0.175
43,0.5
44,0.175
45,0.5
46,0.275
47,0.4
48,0.45
49,0.425
50,0.35
51,0.375
52,0.45
53,0.1
54,0.3
55,0.425
56,0.25
57,0.425
58,0.175
59,0.375
60,0.25
61,0.35
62,0.125
63,0.275
64,0.45
65,0.1
66,0.375
67,0.425
68,0.425
69,0.45
70,0.525
71,0.45
72,0.5
73,0.5
74,0.5
75,0.475
76,0.45
77,0.45
78,0.425
79,0.45
80,0.35
81,0.475
82,0.475
83,0.425
84,0.375
85,0.475
86,0.425
87,0.475
88,0.475
89,0.45
90,0.5
91,0.5
92,0.475
93,0.525
94,0.475
95,0.45
96,0.45
97,0.475
98,0.475
99,0.425
100,0.45
101,0.475
102,0.425
103,0.45
104,0.475
105,0.45
106,0.425
107,0.45
108,0.45
109,0.45
110,0.475
111,0.475
112,0.475
113,0.45
114,0.5
115,0.425
116,0.1
117,0.5
118,0.5
119,0.45
120,0.45
121,0.475
122,0.475
123,0.425
124,0.475
125,0.525
126,0.5
127,0.425
128,0.475
129,0.375
130,0.5
131,0.475
132,0.5
133,0.475
134,0.45
135,0.475
136,0.425
137,0.475
138,0.475
139,0.5
140,0.475
141,0.475
142,0.4
143,0.5
144,0.425
145,0.475
146,0.5
147,0.45
148,0.45
149,0.4
150,0.55
151,0.4
152,0.45
153,0.475
154,0.45
155,0.45
156,0.45
157,0.525
158,0.45
159,0.45
160,0.425
161,0.475
162,0.475
163,0.475
164,0.475
165,0.475
166,0.475
167,0.5
168,0.5
169,0.5
170,0.4
171,0.425
172,0.45
173,0.5
174,0.55
175,0.525
176,0.5
177,0.475
178,0.4
179,0.475
180,0.475
181,0.525
182,0.45
183,0.45
184,0.45
185,0.45
186,0.4
187,0.475
188,0.55
189,0.3
190,0.475
191,0.425
192,0.4
193,0.45
194,0.45
195,0.475
196,0.5
197,0.45
198,0.3
199,0.3
200,0.45
