Epoch,Cooperation Rate
1,0.525
2,0.6
3,0.55
4,0.4
5,0.55
6,0.55
7,0.55
8,0.5
9,0.5
10,0.575
11,0.45
12,0.625
13,0.5
14,0.5
15,0.55
16,0.625
17,0.5
18,0.475
19,0.575
20,0.525
21,0.55
22,0.6
23,0.5
24,0.55
25,0.5
26,0.575
27,0.575
28,0.55
29,0.55
30,0.575
31,0.525
32,0.5
33,0.575
34,0.5
35,0.45
36,0.55
37,0.55
38,0.55
39,0.475
40,0.45
41,0.4
42,0.475
43,0.525
44,0.575
45,0.55
46,0.55
47,0.475
48,0.55
49,0.475
50,0.475
51,0.6
52,0.575
53,0.475
54,0.55
55,0.5
56,0.575
57,0.55
58,0.55
59,0.55
60,0.525
61,0.525
62,0.425
63,0.575
64,0.5
65,0.475
66,0.575
67,0.5
68,0.575
69,0.45
70,0.575
71,0.55
72,0.5
73,0.575
74,0.55
75,0.475
76,0.5
77,0.5
78,0.525
79,0.575
80,0.55
81,0.575
82,0.5
83,0.475
84,0.45
85,0.575
86,0.55
87,0.475
88,0.525
89,0.55
90,0.525
91,0.375
92,0.525
93,0.575
94,0.6
95,0.55
96,0.475
97,0.475
98,0.575
99,0.5
100,0.55
101,0.4
102,0.575
103,0.475
104,0.425
105,0.55
106,0.525
107,0.475
108,0.575
109,0.325
110,0.475
111,0.5
112,0.45
113,0.525
114,0.575
115,0.55
116,0.575
117,0.55
118,0.475
119,0.525
120,0.55
121,0.525
122,0.55
123,0.525
124,0.5
125,0.475
126,0.475
127,0.55
128,0.575
129,0.5
130,0.525
131,0.5
132,0.525
133,0.55
134,0.475
135,0.45
136,0.4
137,0.55
138,0.575
139,0.6
140,0.55
141,0.5
142,0.55
143,0.55
144,0.45
145,0.6
146,0.425
147,0.55
148,0.475
149,0.525
150,0.525
151,0.575
152,0.425
153,0.6
154,0.425
155,0.575
156,0.525
157,0.5
158,0.55
159,0.575
160,0.575
161,0.425
162,0.5
163,0.475
164,0.55
165,0.55
166,0.55
167,0.575
168,0.625
169,0.475
170,0.475
171,0.55
172,0.525
173,0.425
174,0.575
175,0.475
176,0.55
177,0.55
178,0.55
179,0.55
180,0.45
181,0.475
182,0.475
183,0.55
184,0.475
185,0.45
186,0.55
187,0.625
188,0.45
189,0.55
190,0.6
191,0.55
192,0.525
193,0.5
194,0.45
195,0.6
196,0.575
197,0.5
198,0.575
199,0.55
200,0.45
