Epoch,Cooperation Rate
1,0.425
2,0.4
3,0.45
4,0.525
5,0.55
6,0.575
7,0.55
8,0.475
9,0.525
10,0.525
11,0.475
12,0.55
13,0.4
14,0.475
15,0.475
16,0.525
17,0.5
18,0.575
19,0.55
20,0.525
21,0.475
22,0.475
23,0.45
24,0.475
25,0.5
26,0.55
27,0.5
28,0.625
29,0.55
30,0.55
31,0.575
32,0.525
33,0.45
34,0.525
35,0.5
36,0.475
37,0.5
38,0.45
39,0.425
40,0.475
41,0.575
42,0.55
43,0.575
44,0.5
45,0.575
46,0.475
47,0.525
48,0.55
49,0.475
50,0.55
51,0.55
52,0.475
53,0.425
54,0.55
55,0.5
56,0.55
57,0.55
58,0.55
59,0.525
60,0.575
61,0.475
62,0.475
63,0.45
64,0.35
65,0.5
66,0.55
67,0.575
68,0.55
69,0.575
70,0.4
71,0.5
72,0.525
73,0.525
74,0.55
75,0.6
76,0.575
77,0.475
78,0.575
79,0.575
80,0.475
81,0.55
82,0.525
83,0.375
84,0.575
85,0.575
86,0.425
87,0.525
88,0.425
89,0.55
90,0.55
91,0.475
92,0.425
93,0.475
94,0.475
95,0.575
96,0.525
97,0.525
98,0.55
99,0.525
100,0.425
101,0.5
102,0.55
103,0.475
104,0.425
105,0.475
106,0.45
107,0.5
108,0.525
109,0.525
110,0.525
111,0.475
112,0.525
113,0.525
114,0.5
115,0.5
116,0.55
117,0.55
118,0.425
119,0.475
120,0.55
121,0.425
122,0.4
123,0.55
124,0.325
125,0.475
126,0.475
127,0.525
128,0.5
129,0.45
130,0.55
131,0.475
132,0.55
133,0.35
134,0.525
135,0.4
136,0.425
137,0.475
138,0.575
139,0.55
140,0.525
141,0.525
142,0.35
143,0.45
144,0.45
145,0.5
146,0.525
147,0.65
148,0.55
149,0.55
150,0.55
151,0.55
152,0.475
153,0.55
154,0.55
155,0.475
156,0.5
157,0.55
158,0.55
159,0.5
160,0.475
161,0.525
162,0.475
163,0.575
164,0.45
165,0.525
166,0.475
167,0.4
168,0.55
169,0.575
170,0.575
171,0.45
172,0.45
173,0.475
174,0.425
175,0.55
176,0.45
177,0.475
178,0.475
179,0.45
180,0.55
181,0.525
182,0.45
183,0.425
184,0.4
185,0.475
186,0.575
187,0.525
188,0.475
189,0.5
190,0.45
191,0.475
192,0.475
193,0.4
194,0.55
195,0.55
196,0.475
197,0.375
198,0.525
199,0.55
200,0.525
