Epoch,Cooperation Rate
1,0.475
2,0.55
3,0.45
4,0.5
5,0.375
6,0.4
7,0.45
8,0.425
9,0.375
10,0.325
11,0.45
12,0.375
13,0.475
14,0.325
15,0.375
16,0.45
17,0.45
18,0.45
19,0.4
20,0.4
21,0.425
22,0.425
23,0.375
24,0.35
25,0.4
26,0.4
27,0.45
28,0.4
29,0.45
30,0.375
31,0.45
32,0.475
33,0.45
34,0.4
35,0.4
36,0.35
37,0.475
38,0.45
39,0.425
40,0.4
41,0.425
42,0.475
43,0.35
44,0.375
45,0.475
46,0.425
47,0.375
48,0.45
49,0.475
50,0.5
51,0.45
52,0.35
53,0.475
54,0.35
55,0.425
56,0.35
57,0.45
58,0.475
59,0.325
60,0.35
61,0.425
62,0.425
63,0.4
64,0.4
65,0.375
66,0.45
67,0.4
68,0.45
69,0.475
70,0.475
71,0.4
72,0.45
73,0.425
74,0.45
75,0.45
76,0.375
77,0.45
78,0.375
79,0.475
80,0.45
81,0.45
82,0.475
83,0.425
84,0.375
85,0.375
86,0.325
87,0.4
88,0.35
89,0.5
90,0.5
91,0.45
92,0.475
93,0.4
94,0.45
95,0.475
96,0.35
97,0.425
98,0.475
99,0.375
100,0.35
101,0.4
102,0.45
103,0.35
104,0.425
105,0.45
106,0.4
107,0.45
108,0.45
109,0.475
110,0.35
111,0.45
112,0.5
113,0.375
114,0.375
115,0.325
116,0.375
117,0.45
118,0.35
119,0.375
120,0.35
121,0.45
122,0.5
123,0.375
124,0.45
125,0.45
126,0.425
127,0.45
128,0.45
129,0.375
130,0.5
131,0.475
132,0.4
133,0.35
134,0.3
135,0.4
136,0.5
137,0.475
138,0.425
139,0.4
140,0.425
141,0.5
142,0.45
143,0.35
144,0.35
145,0.425
146,0.4
147,0.5
148,0.425
149,0.4
150,0.425
151,0.45
152,0.425
153,0.475
154,0.4
155,0.45
156,0.4
157,0.45
158,0.4
159,0.45
160,0.45
161,0.475
162,0.35
163,0.45
164,0.45
165,0.4
166,0.4
167,0.375
168,0.375
169,0.375
170,0.475
171,0.35
172,0.45
173,0.475
174,0.45
175,0.45
176,0.45
177,0.425
178,0.425
179,0.4
180,0.425
181,0.4
182,0.425
183,0.375
184,0.475
185,0.4
186,0.325
187,0.475
188,0.375
189,0.4
190,0.375
191,0.425
192,0.375
193,0.35
194,0.45
195,0.375
196,0.425
197,0.375
198,0.45
199,0.425
200,0.45
