Epoch,Cooperation Rate
1,0.45
2,0.45
3,0.325
4,0.475
5,0.325
6,0.95
7,0.425
8,0.3
9,0.4
10,0.375
11,0.375
12,0.4
13,0.325
14,0.4
15,0.325
16,0.4
17,0.375
18,0.375
19,0.375
20,0.55
21,0.375
22,0.3
23,0.325
24,0.3
25,0.375
26,0.275
27,0.325
28,0.425
29,0.35
30,0.325
31,0.375
32,0.4
33,0.375
34,0.4
35,0.375
36,0.4
37,0.3
38,0.3
39,0.325
40,0.4
41,0.375
42,0.575
43,0.375
44,0.3
45,0.375
46,0.3
47,0.325
48,0.325
49,0.325
50,0.325
51,0.35
52,0.325
53,0.35
54,0.275
55,0.325
56,0.375
57,0.375
58,0.4
59,0.4
60,0.3
61,0.3
62,0.425
63,0.5
64,0.575
65,0.4
66,0.3
67,0.325
68,0.425
69,0.325
70,0.3
71,0.35
72,0.4
73,0.4
74,0.375
75,0.3
76,0.4
77,0.625
78,0.4
79,0.3
80,0.3
81,0.4
82,0.35
83,0.375
84,0.325
85,0.525
86,0.275
87,0.3
88,0.3
89,0.3
90,0.45
91,0.4
92,0.425
93,0.4
94,0.35
95,0.375
96,0.425
97,0.35
98,0.325
99,0.375
100,0.325
101,0.275
102,0.4
103,0.325
104,0.375
105,0.35
106,0.4
107,0.325
108,0.275
109,0.325
110,0.3
111,0.45
112,0.35
113,0.35
114,0.45
115,0.3
116,0.3
117,0.275
118,0.35
119,0.5
120,0.45
121,0.35
122,0.45
123,0.325
124,0.3
125,0.3
126,0.3
127,0.325
128,0.35
129,0.35
130,0.325
131,0.325
132,0.375
133,0.3
134,0.3
135,0.3
136,0.375
137,0.3
138,0.3
139,0.3
140,0.3
141,0.3
142,0.3
143,0.3
144,0.325
145,0.325
146,0.3
147,0.325
148,0.35
149,0.325
150,0.3
151,0.3
152,0.325
153,0.35
154,0.3
155,0.3
156,0.3
157,0.3
158,0.325
159,0.375
160,0.325
161,0.425
162,0.325
163,0.3
164,0.275
165,0.35
166,0.3
167,0.35
168,0.3
169,0.325
170,0.325
171,0.425
172,0.575
173,0.3
174,0.375
175,0.325
176,0.45
177,0.425
178,0.35
179,0.3
180,0.325
181,0.525
182,0.35
183,0.325
184,0.325
185,0.35
186,0.3
187,0.275
188,0.3
189,0.375
190,0.35
191,0.3
192,0.325
193,0.275
194,0.3
195,0.35
196,0.35
197,0.425
198,0.3
199,0.3
200,0.325
