Epoch,Cooperation Rate
1,0.55
2,0.375
3,0.35
4,0.3
5,0.3
6,0.25
7,0.35
8,0.4
9,0.35
10,0.275
11,0.325
12,0.3
13,0.25
14,0.3
15,0.275
16,0.3
17,0.25
18,0.275
19,0.35
20,0.275
21,0.275
22,0.25
23,0.35
24,0.375
25,0.375
26,0.4
27,0.4
28,0.35
29,0.3
30,0.325
31,0.325
32,0.275
33,0.275
34,0.275
35,0.3
36,0.25
37,0.3
38,0.3
39,0.275
40,0.25
41,0.25
42,0.275
43,0.35
44,0.25
45,0.3
46,0.275
47,0.275
48,0.3
49,0.375
50,0.275
51,0.325
52,0.275
53,0.325
54,0.25
55,0.3
56,0.25
57,0.3
58,0.35
59,0.325
60,0.3
61,0.275
62,0.325
63,0.275
64,0.25
65,0.275
66,0.25
67,0.275
68,0.25
69,0.3
70,0.275
71,0.3
72,0.375
73,0.325
74,0.375
75,0.325
76,0.35
77,0.3
78,0.25
79,0.325
80,0.325
81,0.3
82,0.275
83,0.275
84,0.25
85,0.25
86,0.25
87,0.325
88,0.3
89,0.325
90,0.275
91,0.25
92,0.3
93,0.3
94,0.375
95,0.425
96,0.25
97,0.25
98,0.325
99,0.3
100,0.275
101,0.275
102,0.325
103,0.25
104,0.275
105,0.3
106,0.25
107,0.325
108,0.325
109,0.275
110,0.275
111,0.325
112,0.3
113,0.325
114,0.325
115,0.25
116,0.275
117,0.275
118,0.25
119,0.325
120,0.275
121,0.3
122,0.25
123,0.275
124,0.35
125,0.275
126,0.3
127,0.3
128,0.3
129,0.275
130,0.3
131,0.3
132,0.25
133,0.3
134,0.25
135,0.275
136,0.25
137,0.3
138,0.25
139,0.275
140,0.3
141,0.35
142,0.3
143,0.25
144,0.275
145,0.275
146,0.3
147,0.3
148,0.375
149,0.35
150,0.275
151,0.3
152,0.25
153,0.275
154,0.3
155,0.275
156,0.25
157,0.3
158,0.325
159,0.3
160,0.3
161,0.25
162,0.35
163,0.275
164,0.3
165,0.3
166,0.25
167,0.3
168,0.275
169,0.275
170,0.3
171,0.275
172,0.275
173,0.325
174,0.275
175,0.275
176,0.3
177,0.375
178,0.425
179,0.275
180,0.275
181,0.35
182,0.275
183,0.3
184,0.325
185,0.275
186,0.3
187,0.3
188,0.325
189,0.3
190,0.35
191,0.275
192,0.275
193,0.375
194,0.375
195,0.3
196,0.275
197,0.3
198,0.275
199,0.275
200,0.325
