Epoch,Cooperation Rate
1,0.2
2,0.525
3,0.125
4,0.325
5,0.3
6,0.1
7,0.175
8,0.225
9,0.5
10,0.5
11,0.125
12,0.2
13,0.275
14,0.425
15,0.225
16,0.075
17,0.5
18,0.35
19,0.325
20,0.475
21,0.5
22,0.5
23,0.15
24,0.1
25,0.1
26,0.15
27,0.35
28,0.225
29,0.1
30,0.5
31,0.15
32,0.325
33,0.5
34,0.375
35,0.325
36,0.4
37,0.425
38,0.2
39,0.5
40,0.25
41,0.2
42,0.15
43,0.025
44,0.175
45,0.175
46,0.375
47,0.475
48,0.1
49,0.425
50,0.175
51,0.375
52,0.275
53,0.25
54,0.15
55,0.275
56,0.5
57,0.475
58,0.05
59,0.5
60,0.225
61,0.15
62,0.375
63,0.5
64,0.5
65,0.175
66,0.15
67,0.025
68,0.15
69,0.2
70,0.35
71,0.2
72,0.5
73,0.3
74,0.375
75,0.175
76,0.175
77,0.2
78,0.325
79,0.2
80,0.125
81,0.15
82,0.05
83,0.275
84,0.1
85,0.2
86,0.325
87,0.5
88,0.15
89,0.15
90,0.15
91,0.15
92,0.375
93,0.2
94,0.125
95,0.475
96,0.075
97,0.225
98,0.325
99,0.4
100,0.125
101,0.175
102,0.375
103,0.05
104,0.325
105,0.275
106,0.25
107,0.15
108,0.125
109,0.475
110,0.35
111,0.3
112,0.175
113,0.15
114,0.175
115,0.175
116,0.325
117,0.425
118,0.2
119,0.475
120,0.3
121,0.375
122,0.225
123,0.175
124,0.4
125,0.175
126,0.1
127,0.25
128,0.475
129,0.325
130,0.325
131,0.225
132,0.5
133,0.4
134,0.25
135,0.075
136,0.175
137,0.175
138,0.075
139,0.4
140,0.1
141,0.125
142,0.425
143,0.075
144,0.175
145,0.175
146,0.075
147,0.5
148,0.25
149,0.15
150,0.425
151,0.5
152,0.5
153,0.4
154,0.2
155,0.3
156,0.325
157,0.3
158,0.125
159,0.5
160,0.25
161,0.5
162,0.075
163,0.225
164,0.5
165,0.375
166,0.275
167,0.25
168,0.3
169,0.175
170,0.375
171,0.2
172,0.475
173,0.35
174,0.45
175,0.2
176,0.075
177,0.475
178,0.4
179,0.125
180,0.325
181,0.225
182,0.175
183,0.1
184,0.225
185,0.175
186,0.5
187,0.5
188,0.275
189,0.05
190,0.5
191,0.25
192,0.5
193,0.1
194,0.2
195,0.35
196,0.275
197,0.275
198,0.1
199,0.05
200,0.5
