Epoch,Cooperation Rate
1,0.575
2,0.45
3,0.45
4,0.5
5,0.475
6,0.5
7,0.6
8,0.4
9,0.525
10,0.475
11,0.5
12,0.475
13,0.45
14,0.525
15,0.475
16,0.45
17,0.525
18,0.525
19,0.475
20,0.5
21,0.5
22,0.4
23,0.5
24,0.525
25,0.475
26,0.475
27,0.475
28,0.5
29,0.475
30,0.475
31,0.45
32,0.5
33,0.45
34,0.5
35,0.525
36,0.425
37,0.45
38,0.55
39,0.575
40,0.5
41,0.5
42,0.475
43,0.525
44,0.525
45,0.5
46,0.475
47,0.5
48,0.5
49,0.475
50,0.45
51,0.5
52,0.5
53,0.475
54,0.5
55,0.475
56,0.475
57,0.475
58,0.475
59,0.425
60,0.5
61,0.475
62,0.45
63,0.5
64,0.5
65,0.4
66,0.45
67,0.525
68,0.475
69,0.525
70,0.5
71,0.475
72,0.475
73,0.5
74,0.5
75,0.5
76,0.475
77,0.5
78,0.475
79,0.5
80,0.475
81,0.5
82,0.475
83,0.5
84,0.475
85,0.45
86,0.525
87,0.5
88,0.4
89,0.5
90,0.475
91,0.475
92,0.425
93,0.575
94,0.475
95,0.525
96,0.5
97,0.55
98,0.425
99,0.4
100,0.5
101,0.5
102,0.5
103,0.475
104,0.45
105,0.475
106,0.475
107,0.525
108,0.475
109,0.525
110,0.425
111,0.45
112,0.4
113,0.425
114,0.475
115,0.5
116,0.475
117,0.45
118,0.475
119,0.5
120,0.45
121,0.425
122,0.475
123,0.525
124,0.475
125,0.5
126,0.425
127,0.45
128,0.55
129,0.475
130,0.525
131,0.425
132,0.425
133,0.475
134,0.475
135,0.5
136,0.525
137,0.45
138,0.475
139,0.45
140,0.45
141,0.475
142,0.425
143,0.475
144,0.525
145,0.375
146,0.45
147,0.45
148,0.425
149,0.5
150,0.475
151,0.525
152,0.45
153,0.525
154,0.475
155,0.4
156,0.45
157,0.45
158,0.475
159,0.425
160,0.525
161,0.525
162,0.45
163,0.425
164,0.475
165,0.45
166,0.55
167,0.4
168,0.475
169,0.475
170,0.5
171,0.5
172,0.425
173,0.525
174,0.5
175,0.475
176,0.525
177,0.525
178,0.475
179,0.525
180,0.475
181,0.45
182,0.475
183,0.525
184,0.475
185,0.45
186,0.475
187,0.5
188,0.5
189,0.425
190,0.5
191,0.5
192,0.425
193,0.55
194,0.5
195,0.5
196,0.475
197,0.475
198,0.475
199,0.4
200,0.45
