Epoch,Cooperation Rate
1,0.375
2,0.6
3,0.525
4,0.425
5,0.5
6,0.375
7,0.425
8,0.45
9,0.3
10,0.45
11,0.425
12,0.45
13,0.425
14,0.425
15,0.35
16,0.375
17,0.35
18,0.35
19,0.45
20,0.45
21,0.4
22,0.4
23,0.5
24,0.45
25,0.475
26,0.425
27,0.45
28,0.475
29,0.45
30,0.45
31,0.275
32,0.45
33,0.3
34,0.425
35,0.425
36,0.425
37,0.4
38,0.45
39,0.25
40,0.425
41,0.425
42,0.45
43,0.35
44,0.475
45,0.325
46,0.45
47,0.4
48,0.475
49,0.45
50,0.35
51,0.3
52,0.45
53,0.45
54,0.35
55,0.45
56,0.375
57,0.45
58,0.45
59,0.475
60,0.475
61,0.4
62,0.25
63,0.45
64,0.4
65,0.375
66,0.45
67,0.425
68,0.45
69,0.4
70,0.4
71,0.425
72,0.35
73,0.45
74,0.325
75,0.4
76,0.35
77,0.35
78,0.425
79,0.4
80,0.45
81,0.475
82,0.45
83,0.425
84,0.425
85,0.4
86,0.35
87,0.45
88,0.4
89,0.45
90,0.325
91,0.425
92,0.45
93,0.45
94,0.375
95,0.45
96,0.425
97,0.4
98,0.325
99,0.35
100,0.45
101,0.45
102,0.45
103,0.475
104,0.35
105,0.325
106,0.325
107,0.375
108,0.45
109,0.425
110,0.425
111,0.45
112,0.475
113,0.425
114,0.3
115,0.4
116,0.325
117,0.475
118,0.45
119,0.45
120,0.425
121,0.3
122,0.425
123,0.475
124,0.4
125,0.4
126,0.35
127,0.275
128,0.475
129,0.425
130,0.45
131,0.45
132,0.4
133,0.45
134,0.45
135,0.45
136,0.425
137,0.3
138,0.375
139,0.35
140,0.45
141,0.425
142,0.45
143,0.425
144,0.45
145,0.4
146,0.325
147,0.35
148,0.4
149,0.375
150,0.2
151,0.4
152,0.325
153,0.475
154,0.35
155,0.45
156,0.425
157,0.45
158,0.35
159,0.425
160,0.325
161,0.45
162,0.45
163,0.45
164,0.425
165,0.325
166,0.35
167,0.45
168,0.425
169,0.425
170,0.4
171,0.425
172,0.325
173,0.35
174,0.45
175,0.425
176,0.425
177,0.325
178,0.525
179,0.45
180,0.45
181,0.325
182,0.425
183,0.375
184,0.525
185,0.425
186,0.45
187,0.3
188,0.425
189,0.35
190,0.45
191,0.475
192,0.4
193,0.35
194,0.45
195,0.425
196,0.375
197,0.425
198,0.425
199,0.4
200,0.375
