Epoch,Cooperation Rate
1,0.575
2,0.3
3,0.25
4,0.05
5,0.6
6,0.25
7,0.575
8,0.425
9,0.2
10,0.175
11,0.125
12,0.325
13,0.475
14,0.125
15,0.15
16,0.05
17,0.3
18,0.55
19,0.375
20,0.45
21,0.275
22,0.15
23,0.35
24,0.475
25,0.325
26,0.25
27,0.125
28,0.05
29,0.45
30,0.125
31,0.3
32,0.05
33,0.275
34,0.05
35,0.2
36,0.2
37,0.125
38,0.05
39,0.05
40,0.325
41,0.425
42,0.2
43,0.25
44,0.25
45,0.15
46,0.05
47,0.3
48,0.5
49,0.05
50,0.2
51,0.275
52,0.05
53,0.475
54,0.3
55,0.2
56,0.375
57,0.125
58,0.1
59,0.225
60,0.2
61,0.525
62,0.325
63,0.525
64,0.15
65,0.25
66,0.3
67,0.25
68,0.2
69,0.25
70,0.05
71,0.45
72,0.375
73,0.075
74,0.05
75,0.275
76,0.425
77,0.175
78,0.125
79,0.475
80,0.175
81,0.65
82,0.425
83,0.05
84,0.45
85,0.225
86,0.325
87,0.125
88,0.15
89,0.425
90,0.125
91,0.225
92,0.15
93,0.275
94,0.05
95,0.2
96,0.05
97,0.475
98,0.05
99,0.25
100,0.2
101,0.275
102,0.125
103,0.225
104,0.475
105,0.25
106,0.075
107,0.325
108,0.05
109,0.2
110,0.175
111,0.4
112,0.125
113,0.05
114,0.425
115,0.4
116,0.05
117,0.5
118,0.125
119,0.225
120,0.2
121,0.125
122,0.15
123,0.175
124,0.325
125,0.375
126,0.275
127,0.15
128,0.125
129,0.3
130,0.125
131,0.4
132,0.275
133,0.15
134,0.05
135,0.15
136,0.55
137,0.25
138,0.125
139,0.325
140,0.2
141,0.2
142,0.4
143,0.15
144,0.225
145,0.4
146,0.05
147,0.05
148,0.45
149,0.225
150,0.425
151,0.1
152,0.625
153,0.225
154,0.2
155,0.05
156,0.475
157,0.175
158,0.275
159,0.15
160,0.575
161,0.075
162,0.325
163,0.375
164,0.05
165,0.05
166,0.05
167,0.425
168,0.05
169,0.125
170,0.45
171,0.275
172,0.125
173,0.05
174,0.15
175,0.175
176,0.075
177,0.15
178,0.15
179,0.275
180,0.2
181,0.375
182,0.35
183,0.225
184,0.075
185,0.2
186,0.2
187,0.35
188,0.45
189,0.275
190,0.3
191,0.275
192,0.1
193,0.4
194,0.275
195,0.3
196,0.3
197,0.325
198,0.15
199,0.15
200,0.3
