Epoch,Cooperation Rate
1,0.5
2,0.225
3,0.4
4,0.125
5,0.1
6,0.125
7,0.0
8,0.0
9,0.025
10,0.15
11,0.1
12,0.525
13,0.425
14,0.15
15,0.075
16,0.15
17,0.125
18,0.1
19,0.025
20,0.1
21,0.075
22,0.0
23,0.075
24,0.1
25,0.0
26,0.075
27,0.1
28,0.075
29,0.125
30,0.05
31,0.025
32,0.0
33,0.025
34,0.0
35,0.05
36,0.1
37,0.45
38,0.075
39,0.075
40,0.075
41,0.05
42,0.075
43,0.125
44,0.05
45,0.075
46,0.025
47,0.0
48,0.625
49,0.15
50,0.1
51,0.275
52,0.075
53,0.375
54,0.1
55,0.175
56,0.0
57,0.1
58,0.1
59,0.0
60,0.075
61,0.075
62,0.175
63,0.15
64,0.025
65,0.025
66,0.075
67,0.125
68,0.1
69,0.0
70,0.05
71,0.275
72,0.1
73,0.3
74,0.275
75,0.025
76,0.1
77,0.025
78,0.05
79,0.025
80,0.0
81,0.025
82,0.025
83,0.1
84,0.1
85,0.0
86,0.175
87,0.225
88,0.1
89,0.45
90,0.0
91,0.1
92,0.1
93,0.2
94,0.125
95,0.075
96,0.4
97,0.1
98,0.075
99,0.65
100,0.025
101,0.025
102,0.075
103,0.175
104,0.075
105,0.025
106,0.5
107,0.025
108,0.025
109,0.125
110,0.125
111,0.1
112,0.075
113,0.15
114,0.1
115,0.1
116,0.025
117,0.175
118,0.025
119,0.05
120,0.35
121,0.025
122,0.075
123,0.0
124,0.15
125,0.025
126,0.075
127,0.025
128,0.225
129,0.1
130,0.475
131,0.15
132,0.0
133,0.075
134,0.05
135,0.175
136,0.025
137,0.0
138,0.075
139,0.1
140,0.15
141,0.15
142,0.025
143,0.025
144,0.15
145,0.175
146,0.025
147,0.025
148,0.0
149,0.075
150,0.075
151,0.0
152,0.15
153,0.15
154,0.025
155,0.375
156,0.05
157,0.0
158,0.025
159,0.15
160,0.2
161,0.075
162,0.2
163,0.125
164,0.125
165,0.05
166,0.0
167,0.025
168,0.1
169,0.025
170,0.0
171,0.1
172,0.05
173,0.125
174,0.1
175,0.0
176,0.0
177,0.05
178,0.15
179,0.075
180,0.025
181,0.0
182,0.0
183,0.075
184,0.1
185,0.175
186,0.075
187,0.05
188,0.225
189,0.075
190,0.625
191,0.1
192,0.025
193,0.025
194,0.175
195,0.0
196,0.0
197,0.525
198,0.1
199,0.075
200,0.0
