Epoch,Cooperation Rate
1,0.55
2,0.6
3,0.55
4,0.425
5,0.55
6,0.4
7,0.8
8,0.4
9,0.15
10,0.125
11,0.125
12,0.2
13,0.8
14,0.0
15,0.425
16,0.225
17,0.35
18,0.275
19,0.175
20,0.75
21,0.475
22,0.45
23,0.55
24,0.525
25,0.175
26,0.625
27,0.225
28,0.55
29,0.525
30,0.225
31,0.475
32,0.25
33,0.5
34,0.7
35,0.375
36,0.25
37,0.4
38,0.275
39,0.025
40,0.475
41,0.025
42,0.025
43,0.275
44,0.45
45,0.275
46,0.175
47,0.3
48,0.575
49,0.65
50,0.325
51,0.6
52,0.55
53,0.0
54,0.375
55,0.175
56,0.025
57,0.35
58,0.5
59,0.475
60,0.325
61,0.125
62,0.4
63,0.325
64,1.0
65,0.0
66,0.0
67,0.475
68,0.0
69,0.325
70,0.5
71,0.425
72,0.025
73,0.025
74,0.0
75,0.675
76,0.425
77,0.4
78,0.475
79,0.625
80,0.3
81,0.225
82,0.125
83,0.0
84,0.1
85,0.325
86,0.575
87,0.0
88,0.0
89,0.35
90,0.4
91,0.275
92,0.0
93,0.025
94,0.225
95,0.55
96,0.0
97,0.0
98,0.575
99,0.525
100,0.2
101,0.025
102,0.275
103,0.025
104,0.0
105,0.275
106,0.45
107,0.2
108,0.275
109,0.0
110,0.4
111,0.5
112,0.225
113,0.0
114,0.55
115,0.375
116,0.575
117,0.225
118,0.65
119,0.5
120,0.275
121,0.075
122,0.0
123,0.0
124,0.3
125,0.0
126,0.425
127,0.125
128,0.3
129,0.375
130,0.425
131,0.4
132,0.275
133,0.325
134,0.3
135,0.475
136,0.0
137,0.45
138,0.525
139,0.45
140,0.125
141,0.45
142,0.0
143,0.125
144,0.1
145,0.4
146,0.0
147,0.25
148,0.225
149,0.3
150,0.3
151,0.0
152,0.35
153,0.325
154,0.225
155,0.0
156,0.2
157,0.45
158,0.2
159,0.525
160,0.45
161,0.2
162,0.45
163,0.65
164,0.25
165,0.25
166,0.3
167,0.525
168,0.0
169,0.2
170,0.025
171,0.35
172,0.45
173,0.2
174,0.075
175,0.025
176,0.425
177,0.25
178,0.6
179,0.5
180,0.625
181,0.0
182,0.75
183,0.425
184,0.0
185,0.175
186,0.25
187,0.0
188,0.025
189,0.275
190,0.525
191,0.225
192,0.425
193,0.575
194,0.35
195,0.25
196,0.0
197,0.3
198,0.425
199,0.3
200,0.325
