Epoch,Cooperation Rate
1,0.525
2,0.65
3,0.675
4,0.6
5,0.65
6,0.625
7,0.725
8,0.65
9,0.5
10,0.575
11,0.55
12,0.475
13,0.575
14,0.5
15,0.75
16,0.6
17,0.55
18,0.575
19,0.625
20,0.575
21,0.625
22,0.575
23,0.525
24,0.525
25,0.575
26,0.6
27,0.475
28,0.7
29,0.5
30,0.5
31,0.5
32,0.5
33,0.55
34,0.6
35,0.575
36,0.575
37,0.65
38,0.7
39,0.35
40,0.7
41,0.5
42,0.675
43,0.5
44,0.925
45,0.5
46,0.8
47,0.625
48,0.575
49,0.7
50,0.45
51,0.575
52,0.55
53,0.875
54,0.7
55,0.6
56,0.75
57,0.5
58,0.5
59,0.775
60,0.5
61,0.575
62,0.6
63,0.875
64,0.675
65,0.7
66,0.65
67,0.575
68,0.525
69,0.575
70,0.4
71,0.575
72,0.75
73,0.475
74,0.7
75,0.575
76,0.55
77,0.575
78,0.7
79,0.75
80,0.5
81,0.725
82,0.55
83,0.7
84,0.575
85,0.475
86,0.6
87,0.55
88,0.5
89,0.675
90,0.6
91,0.675
92,0.625
93,0.575
94,0.525
95,0.7
96,0.7
97,0.7
98,0.475
99,0.575
100,0.425
101,0.625
102,0.5
103,0.6
104,0.625
105,0.7
106,0.5
107,0.525
108,0.85
109,0.525
110,0.75
111,0.575
112,0.575
113,0.575
114,0.575
115,0.575
116,0.55
117,0.625
118,0.375
119,0.6
120,0.6
121,0.625
122,0.575
123,0.625
124,0.55
125,0.5
126,0.45
127,0.625
128,0.7
129,0.575
130,0.7
131,0.7
132,0.575
133,0.5
134,0.65
135,0.475
136,0.725
137,0.7
138,0.725
139,0.525
140,0.625
141,0.625
142,0.5
143,0.5
144,0.7
145,0.575
146,0.7
147,0.5
148,0.7
149,0.55
150,0.7
151,0.7
152,0.525
153,0.425
154,0.6
155,0.8
156,0.5
157,0.575
158,0.425
159,0.625
160,0.575
161,0.625
162,0.575
163,0.65
164,0.45
165,0.575
166,0.7
167,0.6
168,0.6
169,0.575
170,0.55
171,0.55
172,0.625
173,0.575
174,0.7
175,0.7
176,0.425
177,0.5
178,0.425
179,0.475
180,0.525
181,0.55
182,0.425
183,0.425
184,0.925
185,0.7
186,0.7
187,0.625
188,0.575
189,0.7
190,0.625
191,0.525
192,0.725
193,0.625
194,0.575
195,0.575
196,0.7
197,0.625
198,0.575
199,0.575
200,0.7
