Epoch,Cooperation Rate
1,0.45
2,0.55
3,0.65
4,0.475
5,0.6
6,0.65
7,0.525
8,0.55
9,0.5
10,0.5
11,0.6
12,0.55
13,0.525
14,0.5
15,0.55
16,0.725
17,0.775
18,0.725
19,0.575
20,0.6
21,0.425
22,0.55
23,0.575
24,0.55
25,0.45
26,0.55
27,0.55
28,0.6
29,0.55
30,0.55
31,0.5
32,0.45
33,0.725
34,0.575
35,0.575
36,0.6
37,0.6
38,0.625
39,0.575
40,0.475
41,0.55
42,0.475
43,0.55
44,0.5
45,0.525
46,0.625
47,0.525
48,0.45
49,0.875
50,0.575
51,0.575
52,0.45
53,0.525
54,0.55
55,0.625
56,0.725
57,0.55
58,0.425
59,0.6
60,0.65
61,0.475
62,0.575
63,0.375
64,0.55
65,0.5
66,0.525
67,0.475
68,0.55
69,0.525
70,0.6
71,0.475
72,0.575
73,0.55
74,0.5
75,0.475
76,0.675
77,0.575
78,0.575
79,0.5
80,0.525
81,0.55
82,0.45
83,0.5
84,0.55
85,0.575
86,0.5
87,0.5
88,0.6
89,0.575
90,0.55
91,0.55
92,0.55
93,0.6
94,0.55
95,0.55
96,0.575
97,0.475
98,0.55
99,0.575
100,0.5
101,0.625
102,0.6
103,0.575
104,0.875
105,0.55
106,0.75
107,0.5
108,0.55
109,0.8
110,0.525
111,0.55
112,0.55
113,0.475
114,0.575
115,0.45
116,0.425
117,0.775
118,0.55
119,0.55
120,0.525
121,0.55
122,0.475
123,0.55
124,0.65
125,0.55
126,0.55
127,0.475
128,0.575
129,0.6
130,0.5
131,0.725
132,0.675
133,0.5
134,0.5
135,0.4
136,0.55
137,0.475
138,0.5
139,0.6
140,0.675
141,0.55
142,0.5
143,0.65
144,0.55
145,0.5
146,0.55
147,0.55
148,0.525
149,0.575
150,0.675
151,0.375
152,0.55
153,0.575
154,0.875
155,0.65
156,0.4
157,0.55
158,0.55
159,0.85
160,0.55
161,0.525
162,0.825
163,0.45
164,0.7
165,0.525
166,0.525
167,0.975
168,0.475
169,0.525
170,0.575
171,0.55
172,0.5
173,0.45
174,0.425
175,0.525
176,0.675
177,0.525
178,0.55
179,0.9
180,0.45
181,0.475
182,0.55
183,0.75
184,0.475
185,0.55
186,0.6
187,0.525
188,0.75
189,0.55
190,0.525
191,0.55
192,0.525
193,0.55
194,0.55
195,0.525
196,0.9
197,0.575
198,0.5
199,0.575
200,0.525
