Epoch,Cooperation Rate
1,0.55
2,0.675
3,0.4
4,0.3
5,0.4
6,0.325
7,0.225
8,0.525
9,0.35
10,0.4
11,0.225
12,0.2
13,0.45
14,0.425
15,0.4
16,0.4
17,0.3
18,0.4
19,0.525
20,0.4
21,0.2
22,0.2
23,0.275
24,0.15
25,0.5
26,0.375
27,0.25
28,0.3
29,0.2
30,0.15
31,0.45
32,0.4
33,0.275
34,0.4
35,0.475
36,0.4
37,0.4
38,0.275
39,0.4
40,0.45
41,0.55
42,0.275
43,0.35
44,0.2
45,0.225
46,0.5
47,0.3
48,0.4
49,0.3
50,0.3
51,0.45
52,0.3
53,0.425
54,0.3
55,0.175
56,0.375
57,0.275
58,0.275
59,0.375
60,0.425
61,0.45
62,0.4
63,0.25
64,0.45
65,0.45
66,0.25
67,0.275
68,0.525
69,0.175
70,0.4
71,0.275
72,0.375
73,0.5
74,0.45
75,0.425
76,0.175
77,0.3
78,0.45
79,0.325
80,0.475
81,0.225
82,0.45
83,0.4
84,0.5
85,0.125
86,0.55
87,0.4
88,0.4
89,0.4
90,0.25
91,0.4
92,0.4
93,0.175
94,0.375
95,0.25
96,0.325
97,0.45
98,0.275
99,0.55
100,0.525
101,0.4
102,0.225
103,0.325
104,0.275
105,0.375
106,0.375
107,0.3
108,0.525
109,0.375
110,0.3
111,0.175
112,0.525
113,0.2
114,0.425
115,0.3
116,0.15
117,0.525
118,0.425
119,0.45
120,0.375
121,0.4
122,0.325
123,0.3
124,0.1
125,0.375
126,0.425
127,0.125
128,0.325
129,0.225
130,0.3
131,0.3
132,0.45
133,0.2
134,0.425
135,0.4
136,0.125
137,0.225
138,0.4
139,0.425
140,0.4
141,0.5
142,0.2
143,0.35
144,0.45
145,0.3
146,0.4
147,0.05
148,0.375
149,0.425
150,0.525
151,0.225
152,0.4
153,0.425
154,0.525
155,0.4
156,0.4
157,0.4
158,0.3
159,0.375
160,0.275
161,0.5
162,0.25
163,0.3
164,0.3
165,0.175
166,0.25
167,0.425
168,0.55
169,0.225
170,0.425
171,0.475
172,0.2
173,0.375
174,0.4
175,0.55
176,0.25
177,0.425
178,0.275
179,0.525
180,0.425
181,0.4
182,0.4
183,0.225
184,0.2
185,0.3
186,0.45
187,0.3
188,0.075
189,0.325
190,0.15
191,0.325
192,0.175
193,0.175
194,0.275
195,0.025
196,0.4
197,0.425
198,0.425
199,0.2
200,0.475
