Epoch,Cooperation Rate
1,0.5
2,0.425
3,0.8
4,1.0
5,0.675
6,0.525
7,0.675
8,0.375
9,1.0
10,0.425
11,0.45
12,0.525
13,0.525
14,1.0
15,0.475
16,0.375
17,0.425
18,0.475
19,0.475
20,0.475
21,0.8
22,0.275
23,0.375
24,0.55
25,0.7
26,0.5
27,0.625
28,1.0
29,0.4
30,0.475
31,0.25
32,1.0
33,1.0
34,0.875
35,0.75
36,0.55
37,0.35
38,0.525
39,0.75
40,0.35
41,0.525
42,0.875
43,0.4
44,0.4
45,0.425
46,0.525
47,1.0
48,0.325
49,0.75
50,0.525
51,0.475
52,0.575
53,0.775
54,0.6
55,0.575
56,0.925
57,0.775
58,0.525
59,0.45
60,0.875
61,0.725
62,0.55
63,0.425
64,0.8
65,1.0
66,0.325
67,0.425
68,0.8
69,0.45
70,1.0
71,0.7
72,0.625
73,0.625
74,0.475
75,0.5
76,0.7
77,0.275
78,1.0
79,0.675
80,0.925
81,0.825
82,0.725
83,1.0
84,0.6
85,0.425
86,0.475
87,0.65
88,0.65
89,0.575
90,0.9
91,0.625
92,0.675
93,1.0
94,0.925
95,0.575
96,0.425
97,0.275
98,0.475
99,0.475
100,0.8
101,0.35
102,0.425
103,0.575
104,0.6
105,0.45
106,0.575
107,0.675
108,0.525
109,0.525
110,0.525
111,0.6
112,0.7
113,0.825
114,0.575
115,0.325
116,0.45
117,0.45
118,0.725
119,0.35
120,0.325
121,0.55
122,0.875
123,0.425
124,0.725
125,0.425
126,0.425
127,0.35
128,1.0
129,0.525
130,0.45
131,0.6
132,0.55
133,0.625
134,0.975
135,0.35
136,0.375
137,0.575
138,0.3
139,1.0
140,0.425
141,0.6
142,0.425
143,0.525
144,0.575
145,0.9
146,0.45
147,0.475
148,0.425
149,1.0
150,0.7
151,1.0
152,0.75
153,0.375
154,0.35
155,0.6
156,1.0
157,1.0
158,0.35
159,0.7
160,0.525
161,0.425
162,0.925
163,0.575
164,0.975
165,0.375
166,0.975
167,0.6
168,0.525
169,0.4
170,0.55
171,0.6
172,0.575
173,0.525
174,0.375
175,0.625
176,0.525
177,0.475
178,0.525
179,0.375
180,0.35
181,0.45
182,0.8
183,0.425
184,0.7
185,0.75
186,0.9
187,0.625
188,0.55
189,0.625
190,0.425
191,0.4
192,0.375
193,0.575
194,0.3
195,0.525
196,0.475
197,1.0
198,0.75
199,0.425
200,0.625
