Epoch,Cooperation Rate
1,0.7
2,0.475
3,0.425
4,0.275
5,0.3
6,0.225
7,0.15
8,0.25
9,0.45
10,0.15
11,0.4
12,0.0
13,0.2
14,0.4
15,0.075
16,0.175
17,0.425
18,0.0
19,0.0
20,0.075
21,0.275
22,0.075
23,0.15
24,0.0
25,0.2
26,0.075
27,0.25
28,0.25
29,0.125
30,0.075
31,0.325
32,0.25
33,0.2
34,0.225
35,0.15
36,0.0
37,0.025
38,0.1
39,0.15
40,0.0
41,0.075
42,0.075
43,0.0
44,0.15
45,0.15
46,0.175
47,0.175
48,0.25
49,0.175
50,0.1
51,0.0
52,0.075
53,0.0
54,0.175
55,0.075
56,0.075
57,0.075
58,0.15
59,0.075
60,0.075
61,0.025
62,0.1
63,0.225
64,0.0
65,0.175
66,0.075
67,0.075
68,0.25
69,0.075
70,0.15
71,0.075
72,0.1
73,0.15
74,0.225
75,0.025
76,0.175
77,0.25
78,0.15
79,0.075
80,0.075
81,0.075
82,0.225
83,0.25
84,0.1
85,0.0
86,0.15
87,0.2
88,0.15
89,0.175
90,0.2
91,0.1
92,0.0
93,0.675
94,0.225
95,0.15
96,0.25
97,0.15
98,0.1
99,0.225
100,0.225
101,0.1
102,0.0
103,0.075
104,0.125
105,0.225
106,0.1
107,0.075
108,0.1
109,0.2
110,0.075
111,0.075
112,0.025
113,0.0
114,0.15
115,0.15
116,0.15
117,0.1
118,0.0
119,0.15
120,0.1
121,0.2
122,0.0
123,0.0
124,0.175
125,0.075
126,0.275
127,0.1
128,0.15
129,0.15
130,0.225
131,0.0
132,0.1
133,0.275
134,0.15
135,0.075
136,0.1
137,0.075
138,0.35
139,0.1
140,0.075
141,0.15
142,0.0
143,0.225
144,0.075
145,0.025
146,0.025
147,0.075
148,0.075
149,0.15
150,0.1
151,0.175
152,0.1
153,0.3
154,0.125
155,0.2
156,0.225
157,0.0
158,0.075
159,0.275
160,0.0
161,0.325
162,0.175
163,0.075
164,0.15
165,0.025
166,0.075
167,0.0
168,0.1
169,0.2
170,0.175
171,0.075
172,0.175
173,0.075
174,0.0
175,0.275
176,0.225
177,0.1
178,0.1
179,0.175
180,0.075
181,0.1
182,0.0
183,0.225
184,0.1
185,0.25
186,0.25
187,0.0
188,0.075
189,0.075
190,0.1
191,0.225
192,0.075
193,0.3
194,0.1
195,0.125
196,0.075
197,0.2
198,0.2
199,0.1
200,0.1
