Epoch,Cooperation Rate
1,0.5
2,0.6
3,0.575
4,0.775
5,0.525
6,0.4
7,0.5
8,0.4
9,0.45
10,0.475
11,0.525
12,0.55
13,0.55
14,0.575
15,0.525
16,0.475
17,0.525
18,0.45
19,0.5
20,0.4
21,0.5
22,0.475
23,0.45
24,0.425
25,0.475
26,0.325
27,0.55
28,0.5
29,0.475
30,0.475
31,0.525
32,0.55
33,0.45
34,0.4
35,0.475
36,0.525
37,0.525
38,0.45
39,0.5
40,0.5
41,0.55
42,0.525
43,0.5
44,0.3
45,0.525
46,0.575
47,0.475
48,0.525
49,0.475
50,0.5
51,0.475
52,0.5
53,0.45
54,0.475
55,0.475
56,0.3
57,0.5
58,0.525
59,0.55
60,0.5
61,0.475
62,0.475
63,0.475
64,0.525
65,0.5
66,0.475
67,0.475
68,0.375
69,0.475
70,0.5
71,0.55
72,0.475
73,0.45
74,0.375
75,0.45
76,0.5
77,0.525
78,0.525
79,0.475
80,0.35
81,0.5
82,0.575
83,0.5
84,0.425
85,0.475
86,0.45
87,0.525
88,0.5
89,0.5
90,0.5
91,0.55
92,0.525
93,0.325
94,0.5
95,0.425
96,0.475
97,0.45
98,0.575
99,0.475
100,0.55
101,0.5
102,0.475
103,0.475
104,0.5
105,0.575
106,0.525
107,0.5
108,0.35
109,0.6
110,0.525
111,0.575
112,0.45
113,0.55
114,0.325
115,0.325
116,0.475
117,0.5
118,0.55
119,0.45
120,0.5
121,0.475
122,0.45
123,0.5
124,0.5
125,0.525
126,0.575
127,0.475
128,0.1
129,0.475
130,0.9
131,0.575
132,0.475
133,0.5
134,0.5
135,0.55
136,0.4
137,0.5
138,0.5
139,0.45
140,0.35
141,0.45
142,0.475
143,0.55
144,0.525
145,0.5
146,0.5
147,0.525
148,0.425
149,0.5
150,0.475
151,0.525
152,0.275
153,0.55
154,0.55
155,0.525
156,0.525
157,0.525
158,0.5
159,0.55
160,0.525
161,0.475
162,0.525
163,0.475
164,0.575
165,0.5
166,0.5
167,0.475
168,0.125
169,0.5
170,0.5
171,0.3
172,0.375
173,0.425
174,0.4
175,0.5
176,0.55
177,0.45
178,0.475
179,0.475
180,0.475
181,0.475
182,0.525
183,0.525
184,0.375
185,0.475
186,0.475
187,0.5
188,0.55
189,0.275
190,0.525
191,0.45
192,0.025
193,0.525
194,0.5
195,0.5
196,0.5
197,0.45
198,0.45
199,0.5
200,0.525
