Epoch,Cooperation Rate
1,0.475
2,0.375
3,0.4
4,0.425
5,0.5
6,0.375
7,0.4
8,0.4
9,0.45
10,0.325
11,0.375
12,0.45
13,0.35
14,0.45
15,0.5
16,0.475
17,0.35
18,0.325
19,0.375
20,0.425
21,0.4
22,0.375
23,0.35
24,0.45
25,0.375
26,0.375
27,0.4
28,0.4
29,0.275
30,0.475
31,0.4
32,0.45
33,0.425
34,0.35
35,0.375
36,0.35
37,0.375
38,0.4
39,0.425
40,0.4
41,0.45
42,0.35
43,0.45
44,0.375
45,0.45
46,0.45
47,0.425
48,0.25
49,0.375
50,0.35
51,0.325
52,0.375
53,0.35
54,0.375
55,0.275
56,0.375
57,0.35
58,0.4
59,0.475
60,0.375
61,0.45
62,0.45
63,0.425
64,0.5
65,0.375
66,0.4
67,0.375
68,0.45
69,0.35
70,0.325
71,0.425
72,0.45
73,0.45
74,0.325
75,0.45
76,0.375
77,0.275
78,0.375
79,0.5
80,0.425
81,0.35
82,0.3
83,0.4
84,0.35
85,0.375
86,0.35
87,0.4
88,0.45
89,0.425
90,0.325
91,0.4
92,0.3
93,0.525
94,0.45
95,0.375
96,0.425
97,0.375
98,0.3
99,0.375
100,0.375
101,0.45
102,0.325
103,0.3
104,0.35
105,0.3
106,0.325
107,0.375
108,0.425
109,0.45
110,0.45
111,0.325
112,0.475
113,0.375
114,0.375
115,0.4
116,0.4
117,0.375
118,0.425
119,0.375
120,0.375
121,0.4
122,0.4
123,0.4
124,0.3
125,0.425
126,0.375
127,0.4
128,0.375
129,0.375
130,0.3
131,0.35
132,0.45
133,0.425
134,0.4
135,0.475
136,0.325
137,0.425
138,0.375
139,0.375
140,0.45
141,0.35
142,0.425
143,0.45
144,0.45
145,0.45
146,0.45
147,0.375
148,0.375
149,0.4
150,0.4
151,0.45
152,0.425
153,0.375
154,0.4
155,0.45
156,0.375
157,0.325
158,0.45
159,0.425
160,0.225
161,0.525
162,0.45
163,0.425
164,0.45
165,0.375
166,0.35
167,0.325
168,0.425
169,0.375
170,0.35
171,0.375
172,0.4
173,0.325
174,0.35
175,0.35
176,0.425
177,0.375
178,0.475
179,0.45
180,0.45
181,0.425
182,0.425
183,0.35
184,0.3
185,0.4
186,0.45
187,0.5
188,0.35
189,0.325
190,0.325
191,0.425
192,0.375
193,0.325
194,0.45
195,0.3
196,0.375
197,0.375
198,0.375
199,0.375
200,0.4
