Epoch,Cooperation Rate
1,0.475
2,0.6
3,0.425
4,0.5
5,0.5
6,0.5
7,0.55
8,0.55
9,0.55
10,0.5
11,0.5
12,0.55
13,0.5
14,0.5
15,0.4
16,0.425
17,0.5
18,0.475
19,0.5
20,0.525
21,0.45
22,0.525
23,0.2
24,0.375
25,0.5
26,0.125
27,0.475
28,0.45
29,0.5
30,0.525
31,0.475
32,0.225
33,0.25
34,0.55
35,0.55
36,0.525
37,0.3
38,0.5
39,0.125
40,0.55
41,0.575
42,0.45
43,0.5
44,0.475
45,0.475
46,0.275
47,0.4
48,0.225
49,0.325
50,0.5
51,0.5
52,0.2
53,0.3
54,0.525
55,0.275
56,0.475
57,0.2
58,0.025
59,0.375
60,0.225
61,0.5
62,0.125
63,0.475
64,0.375
65,0.05
66,0.575
67,0.45
68,0.525
69,0.275
70,0.5
71,0.275
72,0.4
73,0.55
74,0.3
75,0.125
76,0.575
77,0.3
78,0.175
79,0.3
80,0.525
81,0.5
82,0.525
83,0.35
84,0.05
85,0.525
86,0.475
87,0.375
88,0.35
89,0.5
90,0.45
91,0.525
92,0.5
93,0.35
94,0.35
95,0.325
96,0.25
97,0.5
98,0.45
99,0.15
100,0.525
101,0.225
102,0.5
103,0.5
104,0.475
105,0.5
106,0.1
107,0.55
108,0.525
109,0.325
110,0.525
111,0.5
112,0.5
113,0.35
114,0.525
115,0.325
116,0.075
117,0.45
118,0.5
119,0.4
120,0.125
121,0.05
122,0.55
123,0.525
124,0.5
125,0.325
126,0.2
127,0.175
128,0.225
129,0.55
130,0.5
131,0.525
132,0.5
133,0.475
134,0.45
135,0.475
136,0.525
137,0.25
138,0.325
139,0.5
140,0.45
141,0.55
142,0.15
143,0.45
144,0.175
145,0.525
146,0.55
147,0.3
148,0.5
149,0.125
150,0.425
151,0.4
152,0.275
153,0.3
154,0.375
155,0.075
156,0.35
157,0.1
158,0.25
159,0.225
160,0.35
161,0.075
162,0.575
163,0.5
164,0.25
165,0.55
166,0.35
167,0.55
168,0.475
169,0.55
170,0.075
171,0.4
172,0.525
173,0.525
174,0.55
175,0.5
176,0.525
177,0.525
178,0.3
179,0.4
180,0.15
181,0.325
182,0.5
183,0.475
184,0.075
185,0.5
186,0.475
187,0.25
188,0.4
189,0.55
190,0.125
191,0.525
192,0.525
193,0.525
194,0.5
195,0.425
196,0.525
197,0.5
198,0.5
199,0.525
200,0.225
