Epoch,Cooperation Rate
1,0.425
2,0.6
3,0.625
4,0.6
5,0.575
6,0.7
7,0.5
8,0.75
9,0.625
10,0.625
11,0.55
12,0.875
13,0.65
14,0.55
15,0.625
16,0.65
17,0.45
18,0.55
19,0.625
20,0.725
21,0.775
22,0.65
23,0.65
24,0.625
25,0.65
26,0.65
27,0.55
28,0.55
29,0.825
30,0.575
31,0.55
32,0.6
33,0.6
34,0.775
35,0.625
36,0.6
37,0.825
38,0.625
39,0.625
40,0.625
41,0.525
42,0.575
43,0.6
44,0.65
45,0.55
46,0.825
47,0.65
48,0.575
49,0.525
50,0.625
51,0.675
52,0.575
53,0.55
54,0.5
55,0.65
56,0.6
57,0.525
58,0.575
59,0.525
60,0.6
61,0.675
62,0.65
63,0.475
64,0.525
65,0.6
66,0.55
67,0.675
68,0.5
69,0.55
70,0.525
71,0.65
72,0.575
73,0.6
74,0.6
75,0.6
76,0.625
77,0.5
78,0.675
79,0.575
80,0.575
81,0.5
82,0.575
83,0.75
84,0.575
85,0.6
86,0.675
87,0.55
88,0.625
89,0.55
90,0.6
91,0.65
92,0.625
93,0.575
94,0.55
95,0.575
96,0.7
97,0.55
98,0.55
99,0.625
100,0.55
101,0.65
102,0.5
103,0.65
104,0.625
105,0.6
106,0.65
107,0.625
108,0.625
109,0.65
110,0.75
111,0.575
112,0.525
113,0.65
114,0.675
115,0.65
116,0.575
117,0.65
118,0.65
119,0.675
120,0.65
121,0.6
122,0.725
123,0.775
124,0.65
125,0.65
126,0.55
127,0.825
128,0.575
129,0.525
130,0.55
131,0.625
132,0.575
133,0.625
134,0.75
135,0.575
136,0.575
137,0.625
138,0.525
139,0.5
140,0.525
141,0.65
142,0.625
143,0.575
144,0.575
145,0.525
146,0.65
147,0.625
148,0.625
149,0.6
150,0.525
151,0.5
152,0.625
153,0.575
154,0.625
155,0.55
156,0.525
157,0.6
158,0.55
159,0.525
160,0.6
161,0.6
162,0.575
163,0.65
164,0.725
165,0.575
166,0.5
167,0.575
168,0.625
169,0.65
170,0.6
171,0.625
172,0.65
173,0.575
174,0.475
175,0.5
176,0.6
177,0.575
178,0.65
179,0.625
180,0.55
181,0.8
182,0.65
183,0.65
184,0.55
185,0.6
186,0.75
187,0.6
188,0.575
189,0.625
190,0.65
191,0.6
192,0.575
193,0.575
194,0.625
195,0.575
196,0.875
197,0.65
198,0.6
199,0.575
200,0.65
