Epoch,Cooperation Rate
1,0.45
2,0.325
3,0.3
4,0.45
5,0.3
6,0.25
7,0.125
8,0.0
9,0.525
10,0.0
11,0.225
12,0.325
13,0.375
14,0.3
15,0.325
16,0.225
17,0.225
18,0.35
19,0.125
20,0.25
21,0.35
22,0.225
23,0.25
24,0.225
25,0.075
26,0.325
27,0.175
28,0.225
29,0.225
30,0.275
31,0.05
32,0.2
33,0.1
34,0.075
35,0.275
36,0.325
37,0.325
38,0.0
39,0.1
40,0.0
41,0.0
42,0.325
43,0.0
44,0.0
45,0.075
46,0.325
47,0.3
48,0.25
49,0.0
50,0.25
51,0.175
52,0.325
53,0.225
54,0.275
55,0.2
56,0.025
57,0.175
58,0.15
59,0.25
60,0.175
61,0.0
62,0.175
63,0.2
64,0.3
65,0.35
66,0.35
67,0.25
68,0.125
69,0.3
70,0.275
71,0.275
72,0.15
73,0.0
74,0.125
75,0.125
76,0.2
77,0.25
78,0.15
79,0.05
80,0.25
81,0.325
82,0.175
83,0.225
84,0.3
85,0.275
86,0.3
87,0.125
88,0.3
89,0.25
90,0.275
91,0.3
92,0.325
93,0.125
94,0.0
95,0.3
96,0.175
97,0.35
98,0.125
99,0.175
100,0.0
101,0.3
102,0.125
103,0.175
104,0.0
105,0.275
106,0.35
107,0.325
108,0.2
109,0.35
110,0.075
111,0.225
112,0.0
113,0.1
114,0.075
115,0.0
116,0.25
117,0.275
118,0.25
119,0.275
120,0.25
121,0.275
122,0.325
123,0.325
124,0.025
125,0.4
126,0.125
127,0.225
128,0.175
129,0.25
130,0.325
131,0.175
132,0.0
133,0.275
134,0.075
135,0.325
136,0.275
137,0.0
138,0.0
139,0.3
140,0.225
141,0.125
142,0.075
143,0.275
144,0.325
145,0.275
146,0.025
147,0.0
148,0.0
149,0.175
150,0.0
151,0.225
152,0.25
153,0.225
154,0.0
155,0.275
156,0.225
157,0.3
158,0.15
159,0.175
160,0.175
161,0.175
162,0.325
163,0.075
164,0.35
165,0.35
166,0.325
167,0.175
168,0.25
169,0.3
170,0.0
171,0.3
172,0.125
173,0.3
174,0.4
175,0.3
176,0.475
177,0.3
178,0.4
179,0.275
180,0.3
181,0.325
182,0.2
183,0.1
184,0.275
185,0.05
186,0.325
187,0.0
188,0.3
189,0.175
190,0.175
191,0.0
192,0.05
193,0.175
194,0.175
195,0.15
196,0.4
197,0.35
198,0.425
199,0.175
200,0.375
